Text: -де, Number: 22, Confidence: 0.65, Bbox: [11.311193466186523, 35.13749694824219, 2292.37890625, 389.771728515625]
Text: -с, Number: 22, Confidence: 0.65, Bbox: [11.311193466186523, 35.13749694824219, 2292.37890625, 389.771728515625]
Text: Такой, Number: 22, Confidence: 0.65, Bbox: [11.311193466186523, 35.13749694824219, 2292.37890625, 389.771728515625]
Text: отрицательный, Number: 22, Confidence: 0.65, Bbox: [11.311193466186523, 35.13749694824219, 2292.37890625, 389.771728515625]
Text: контроль, Number: 22, Confidence: 0.65, Bbox: [11.311193466186523, 35.13749694824219, 2292.37890625, 389.771728515625]
Text: не, Number: 22, Confidence: 0.65, Bbox: [11.311193466186523, 35.13749694824219, 2292.37890625, 389.771728515625]
Text: является, Number: 22, Confidence: 0.65, Bbox: [11.311193466186523, 35.13749694824219, 2292.37890625, 389.771728515625]
Text: адекватным, Number: 22, Confidence: 0.65, Bbox: [11.311193466186523, 35.13749694824219, 2292.37890625, 389.771728515625]
Text: потому, Number: 22, Confidence: 0.65, Bbox: [11.311193466186523, 35.13749694824219, 2292.37890625, 389.771728515625]
Text: что, Number: 22, Confidence: 0.65, Bbox: [11.311193466186523, 35.13749694824219, 2292.37890625, 389.771728515625]
Text: добавляя, Number: 22, Confidence: 0.65, Bbox: [11.311193466186523, 35.13749694824219, 2292.37890625, 389.771728515625]
Text: к, Number: 22, Confidence: 0.65, Bbox: [11.311193466186523, 35.13749694824219, 2292.37890625, 389.771728515625]
Text: клеткам, Number: 22, Confidence: 0.65, Bbox: [11.311193466186523, 35.13749694824219, 2292.37890625, 389.771728515625]
Text: противовирусный, Number: 22, Confidence: 0.65, Bbox: [11.311193466186523, 35.13749694824219, 2292.37890625, 389.771728515625]
Text: препарат, Number: 22, Confidence: 0.65, Bbox: [11.311193466186523, 35.13749694824219, 2292.37890625, 389.771728515625]
Text: купленный, Number: 22, Confidence: 0.65, Bbox: [11.311193466186523, 35.13749694824219, 2292.37890625, 389.771728515625]
Text: в, Number: 22, Confidence: 0.65, Bbox: [11.311193466186523, 35.13749694824219, 2292.37890625, 389.771728515625]
Text: аптеке, Number: 22, Confidence: 0.65, Bbox: [11.311193466186523, 35.13749694824219, 2292.37890625, 389.771728515625]
Text: исследователь, Number: 22, Confidence: 0.65, Bbox: [11.311193466186523, 35.13749694824219, 2292.37890625, 389.771728515625]
Text: подвергает, Number: 22, Confidence: 0.65, Bbox: [11.311193466186523, 35.13749694824219, 2292.37890625, 389.771728515625]
Text: клетки, Number: 22, Confidence: 0.65, Bbox: [11.311193466186523, 35.13749694824219, 2292.37890625, 389.771728515625]
Text: иммунодефицита, Number: 22, Confidence: 0.65, Bbox: [11.311193466186523, 35.13749694824219, 2292.37890625, 389.771728515625]
Text: человека, Number: 22, Confidence: 0.65, Bbox: [11.311193466186523, 35.13749694824219, 2292.37890625, 389.771728515625]
Text: экспериментальному, Number: 22, Confidence: 0.65, Bbox: [11.311193466186523, 35.13749694824219, 2292.37890625, 389.771728515625]
Text: воздействию, Number: 22, Confidence: 0.65, Bbox: [11.311193466186523, 35.13749694824219, 2292.37890625, 389.771728515625]
Text: -с, Number: 22, Confidence: 0.65, Bbox: [11.311193466186523, 35.13749694824219, 2292.37890625, 389.771728515625]
