Text: -с, Number: 22, Confidence: 0.37, Bbox: [41.29423141479492, 114.6067886352539, 2303.3974609375, 2590.0]
Text: Сменные, Number: 22, Confidence: 0.37, Bbox: [41.29423141479492, 114.6067886352539, 2303.3974609375, 2590.0]
Text: железы, Number: 22, Confidence: 0.37, Bbox: [41.29423141479492, 114.6067886352539, 2303.3974609375, 2590.0]
Text: -с, Number: 22, Confidence: 0.37, Bbox: [41.29423141479492, 114.6067886352539, 2303.3974609375, 2590.0]
Text: -с, Number: 22, Confidence: 0.37, Bbox: [41.29423141479492, 114.6067886352539, 2303.3974609375, 2590.0]
Text: -с, Number: 22, Confidence: 0.37, Bbox: [41.29423141479492, 114.6067886352539, 2303.3974609375, 2590.0]
Text: Давление, Number: 22, Confidence: 0.37, Bbox: [41.29423141479492, 114.6067886352539, 2303.3974609375, 2590.0]
Text: больше, Number: 22, Confidence: 0.37, Bbox: [41.29423141479492, 114.6067886352539, 2303.3974609375, 2590.0]
Text: так, Number: 22, Confidence: 0.37, Bbox: [41.29423141479492, 114.6067886352539, 2303.3974609375, 2590.0]
Text: он, Number: 22, Confidence: 0.37, Bbox: [41.29423141479492, 114.6067886352539, 2303.3974609375, 2590.0]
Text: имеет, Number: 22, Confidence: 0.37, Bbox: [41.29423141479492, 114.6067886352539, 2303.3974609375, 2590.0]
Text: очень, Number: 22, Confidence: 0.37, Bbox: [41.29423141479492, 114.6067886352539, 2303.3974609375, 2590.0]
Text: длинную, Number: 22, Confidence: 0.37, Bbox: [41.29423141479492, 114.6067886352539, 2303.3974609375, 2590.0]
Text: шелом, Number: 22, Confidence: 0.37, Bbox: [41.29423141479492, 114.6067886352539, 2303.3974609375, 2590.0]
Text: и, Number: 22, Confidence: 0.37, Bbox: [41.29423141479492, 114.6067886352539, 2303.3974609375, 2590.0]
Text: для, Number: 22, Confidence: 0.37, Bbox: [41.29423141479492, 114.6067886352539, 2303.3974609375, 2590.0]
