Text: -де, Number: 22, Confidence: 0.56, Bbox: [73.4232177734375, 1.0732530355453491, 2308.18408203125, 489.1828918457031]
Text: -с, Number: 22, Confidence: 0.56, Bbox: [73.4232177734375, 1.0732530355453491, 2308.18408203125, 489.1828918457031]
Text: При, Number: 22, Confidence: 0.56, Bbox: [73.4232177734375, 1.0732530355453491, 2308.18408203125, 489.1828918457031]
Text: постановке, Number: 22, Confidence: 0.56, Bbox: [73.4232177734375, 1.0732530355453491, 2308.18408203125, 489.1828918457031]
Text: отрицательного, Number: 22, Confidence: 0.56, Bbox: [73.4232177734375, 1.0732530355453491, 2308.18408203125, 489.1828918457031]
Text: контроля, Number: 22, Confidence: 0.56, Bbox: [73.4232177734375, 1.0732530355453491, 2308.18408203125, 489.1828918457031]
Text: объект, Number: 22, Confidence: 0.56, Bbox: [73.4232177734375, 1.0732530355453491, 2308.18408203125, 489.1828918457031]
Text: исследования, Number: 22, Confidence: 0.56, Bbox: [73.4232177734375, 1.0732530355453491, 2308.18408203125, 489.1828918457031]
Text: не, Number: 22, Confidence: 0.56, Bbox: [73.4232177734375, 1.0732530355453491, 2308.18408203125, 489.1828918457031]
Text: должен, Number: 22, Confidence: 0.56, Bbox: [73.4232177734375, 1.0732530355453491, 2308.18408203125, 489.1828918457031]
Text: подвергаться, Number: 22, Confidence: 0.56, Bbox: [73.4232177734375, 1.0732530355453491, 2308.18408203125, 489.1828918457031]
Text: экспериментальному, Number: 22, Confidence: 0.56, Bbox: [73.4232177734375, 1.0732530355453491, 2308.18408203125, 489.1828918457031]
Text: воздействию, Number: 22, Confidence: 0.56, Bbox: [73.4232177734375, 1.0732530355453491, 2308.18408203125, 489.1828918457031]
Text: -с, Number: 22, Confidence: 0.56, Bbox: [73.4232177734375, 1.0732530355453491, 2308.18408203125, 489.1828918457031]
Text: А, Number: 22, Confidence: 0.56, Bbox: [73.4232177734375, 1.0732530355453491, 2308.18408203125, 489.1828918457031]
