Text: Данный, Number: 22, Confidence: 0.47, Bbox: [34.1254997253418, 12.36743450164795, 2290.4169921875, 588.80419921875]
Text: бланк, Number: 22, Confidence: 0.47, Bbox: [34.1254997253418, 12.36743450164795, 2290.4169921875, 588.80419921875]
Text: использовать, Number: 22, Confidence: 0.47, Bbox: [34.1254997253418, 12.36743450164795, 2290.4169921875, 588.80419921875]
Text: только, Number: 22, Confidence: 0.47, Bbox: [34.1254997253418, 12.36743450164795, 2290.4169921875, 588.80419921875]
Text: после, Number: 22, Confidence: 0.47, Bbox: [34.1254997253418, 12.36743450164795, 2290.4169921875, 588.80419921875]
Text: заполнения, Number: 22, Confidence: 0.47, Bbox: [34.1254997253418, 12.36743450164795, 2290.4169921875, 588.80419921875]
Text: область, Number: 22, Confidence: 0.47, Bbox: [34.1254997253418, 12.36743450164795, 2290.4169921875, 588.80419921875]
Text: заполнен, Number: 22, Confidence: 0.47, Bbox: [34.1254997253418, 12.36743450164795, 2290.4169921875, 588.80419921875]
Text: равнения, Number: 22, Confidence: 0.47, Bbox: [34.1254997253418, 12.36743450164795, 2290.4169921875, 588.80419921875]
Text: -де, Number: 22, Confidence: 0.47, Bbox: [34.1254997253418, 12.36743450164795, 2290.4169921875, 588.80419921875]
Text: к, Number: 22, Confidence: 0.47, Bbox: [34.1254997253418, 12.36743450164795, 2290.4169921875, 588.80419921875]
Text: струю, Number: 22, Confidence: 0.47, Bbox: [34.1254997253418, 12.36743450164795, 2290.4169921875, 588.80419921875]
Text: тебя, Number: 22, Confidence: 0.47, Bbox: [34.1254997253418, 12.36743450164795, 2290.4169921875, 588.80419921875]
Text: может, Number: 22, Confidence: 0.47, Bbox: [34.1254997253418, 12.36743450164795, 2290.4169921875, 588.80419921875]
Text: возникать, Number: 22, Confidence: 0.47, Bbox: [34.1254997253418, 12.36743450164795, 2290.4169921875, 588.80419921875]
Text: отечность, Number: 22, Confidence: 0.47, Bbox: [34.1254997253418, 12.36743450164795, 2290.4169921875, 588.80419921875]
Text: нижних, Number: 22, Confidence: 0.47, Bbox: [34.1254997253418, 12.36743450164795, 2290.4169921875, 588.80419921875]
Text: конечностей, Number: 22, Confidence: 0.47, Bbox: [34.1254997253418, 12.36743450164795, 2290.4169921875, 588.80419921875]
Text: при, Number: 22, Confidence: 0.47, Bbox: [34.1254997253418, 12.36743450164795, 2290.4169921875, 588.80419921875]
Text: обличенном, Number: 22, Confidence: 0.47, Bbox: [34.1254997253418, 12.36743450164795, 2290.4169921875, 588.80419921875]
Text: артериальном, Number: 22, Confidence: 0.47, Bbox: [34.1254997253418, 12.36743450164795, 2290.4169921875, 588.80419921875]
Text: зависим, Number: 22, Confidence: 0.47, Bbox: [34.1254997253418, 12.36743450164795, 2290.4169921875, 588.80419921875]
Text: право, Number: 22, Confidence: 0.47, Bbox: [34.1254997253418, 12.36743450164795, 2290.4169921875, 588.80419921875]
Text: не, Number: 22, Confidence: 0.47, Bbox: [34.1254997253418, 12.36743450164795, 2290.4169921875, 588.80419921875]
Text: героизирует, Number: 22, Confidence: 0.47, Bbox: [34.1254997253418, 12.36743450164795, 2290.4169921875, 588.80419921875]
Text: из, Number: 22, Confidence: 0.47, Bbox: [34.1254997253418, 12.36743450164795, 2290.4169921875, 588.80419921875]
Text: области, Number: 22, Confidence: 0.47, Bbox: [34.1254997253418, 12.36743450164795, 2290.4169921875, 588.80419921875]
Text: жадного, Number: 22, Confidence: 0.47, Bbox: [34.1254997253418, 12.36743450164795, 2290.4169921875, 588.80419921875]
Text: таврение, Number: 22, Confidence: 0.47, Bbox: [34.1254997253418, 12.36743450164795, 2290.4169921875, 588.80419921875]
Text: в, Number: 22, Confidence: 0.47, Bbox: [34.1254997253418, 12.36743450164795, 2290.4169921875, 588.80419921875]
Text: области, Number: 22, Confidence: 0.47, Bbox: [34.1254997253418, 12.36743450164795, 2290.4169921875, 588.80419921875]
Text: выборного, Number: 22, Confidence: 0.47, Bbox: [34.1254997253418, 12.36743450164795, 2290.4169921875, 588.80419921875]
Text: -с, Number: 22, Confidence: 0.33, Bbox: [26.232810974121094, 569.363037109375, 2303.927490234375, 1390.153564453125]
Text: Наиболее, Number: 22, Confidence: 0.33, Bbox: [26.232810974121094, 569.363037109375, 2303.927490234375, 1390.153564453125]
