Text: Данный, Number: 22, Confidence: 0.53, Bbox: [0.0, 80.2756576538086, 2245.9296875, 1423.0283203125]
Text: бланк, Number: 22, Confidence: 0.53, Bbox: [0.0, 80.2756576538086, 2245.9296875, 1423.0283203125]
Text: использовать, Number: 22, Confidence: 0.53, Bbox: [0.0, 80.2756576538086, 2245.9296875, 1423.0283203125]
Text: только, Number: 22, Confidence: 0.53, Bbox: [0.0, 80.2756576538086, 2245.9296875, 1423.0283203125]
Text: после, Number: 22, Confidence: 0.53, Bbox: [0.0, 80.2756576538086, 2245.9296875, 1423.0283203125]
Text: заполнения, Number: 22, Confidence: 0.53, Bbox: [0.0, 80.2756576538086, 2245.9296875, 1423.0283203125]
Text: обоих, Number: 22, Confidence: 0.53, Bbox: [0.0, 80.2756576538086, 2245.9296875, 1423.0283203125]
Text: листов, Number: 22, Confidence: 0.53, Bbox: [0.0, 80.2756576538086, 2245.9296875, 1423.0283203125]
Text: основного, Number: 22, Confidence: 0.53, Bbox: [0.0, 80.2756576538086, 2245.9296875, 1423.0283203125]
Text: бланка, Number: 22, Confidence: 0.53, Bbox: [0.0, 80.2756576538086, 2245.9296875, 1423.0283203125]
Text: ответов, Number: 22, Confidence: 0.53, Bbox: [0.0, 80.2756576538086, 2245.9296875, 1423.0283203125]
Text: -с, Number: 22, Confidence: 0.53, Bbox: [0.0, 80.2756576538086, 2245.9296875, 1423.0283203125]
Text: а, Number: 22, Confidence: 0.53, Bbox: [0.0, 80.2756576538086, 2245.9296875, 1423.0283203125]
Text: элементы, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: рефлекторной, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: душ, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: условного, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: сло, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: отделительного, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: рефлекса, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: -с, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: вкусовые, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: рецепторы, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: языка, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: -с, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: чувствительный, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: перв, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: -с, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: продолговатый, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: мозг, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: -с, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: сгонные, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: железы, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: рефлексогенная, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: организма, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: на, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: внешние, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: раздражители, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: осуществляемые, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: культуры, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: с, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: помощью, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: первой, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: системы, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: инстинкт, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: -с, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: врожденная, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: арестная, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: не, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: подчиняющаяся, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: нервной, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
Text: системе, Number: 23, Confidence: 0.30, Bbox: [0.0, 52.17082595825195, 2245.2431640625, 1391.4818115234375]
