Text: -де, Number: 22, Confidence: 0.50, Bbox: [12.950790405273438, 124.0743637084961, 2293.6103515625, 1869.8839111328125]
Text: -с, Number: 22, Confidence: 0.50, Bbox: [12.950790405273438, 124.0743637084961, 2293.6103515625, 1869.8839111328125]
Text: Данный, Number: 22, Confidence: 0.50, Bbox: [12.950790405273438, 124.0743637084961, 2293.6103515625, 1869.8839111328125]
Text: отражательный, Number: 22, Confidence: 0.50, Bbox: [12.950790405273438, 124.0743637084961, 2293.6103515625, 1869.8839111328125]
Text: контроль, Number: 22, Confidence: 0.50, Bbox: [12.950790405273438, 124.0743637084961, 2293.6103515625, 1869.8839111328125]
Text: не, Number: 22, Confidence: 0.50, Bbox: [12.950790405273438, 124.0743637084961, 2293.6103515625, 1869.8839111328125]
Text: является, Number: 22, Confidence: 0.50, Bbox: [12.950790405273438, 124.0743637084961, 2293.6103515625, 1869.8839111328125]
Text: так, Number: 22, Confidence: 0.50, Bbox: [12.950790405273438, 124.0743637084961, 2293.6103515625, 1869.8839111328125]
Text: как, Number: 22, Confidence: 0.50, Bbox: [12.950790405273438, 124.0743637084961, 2293.6103515625, 1869.8839111328125]
Text: при, Number: 22, Confidence: 0.50, Bbox: [12.950790405273438, 124.0743637084961, 2293.6103515625, 1869.8839111328125]
Text: просмотре, Number: 22, Confidence: 0.50, Bbox: [12.950790405273438, 124.0743637084961, 2293.6103515625, 1869.8839111328125]
Text: результатов, Number: 22, Confidence: 0.50, Bbox: [12.950790405273438, 124.0743637084961, 2293.6103515625, 1869.8839111328125]
Text: других, Number: 22, Confidence: 0.50, Bbox: [12.950790405273438, 124.0743637084961, 2293.6103515625, 1869.8839111328125]
Text: опытов, Number: 22, Confidence: 0.50, Bbox: [12.950790405273438, 124.0743637084961, 2293.6103515625, 1869.8839111328125]
Text: отрицательный, Number: 22, Confidence: 0.50, Bbox: [12.950790405273438, 124.0743637084961, 2293.6103515625, 1869.8839111328125]
Text: контроль, Number: 22, Confidence: 0.50, Bbox: [12.950790405273438, 124.0743637084961, 2293.6103515625, 1869.8839111328125]
Text: не, Number: 22, Confidence: 0.50, Bbox: [12.950790405273438, 124.0743637084961, 2293.6103515625, 1869.8839111328125]
Text: внесли, Number: 22, Confidence: 0.50, Bbox: [12.950790405273438, 124.0743637084961, 2293.6103515625, 1869.8839111328125]
Text: покосись, Number: 22, Confidence: 0.50, Bbox: [12.950790405273438, 124.0743637084961, 2293.6103515625, 1869.8839111328125]
Text: в, Number: 22, Confidence: 0.50, Bbox: [12.950790405273438, 124.0743637084961, 2293.6103515625, 1869.8839111328125]
Text: результате, Number: 22, Confidence: 0.50, Bbox: [12.950790405273438, 124.0743637084961, 2293.6103515625, 1869.8839111328125]
Text: (выворе)., Number: 22, Confidence: 0.50, Bbox: [12.950790405273438, 124.0743637084961, 2293.6103515625, 1869.8839111328125]
Text: По, Number: 22, Confidence: 0.50, Bbox: [12.950790405273438, 124.0743637084961, 2293.6103515625, 1869.8839111328125]
Text: приведенный, Number: 22, Confidence: 0.50, Bbox: [12.950790405273438, 124.0743637084961, 2293.6103515625, 1869.8839111328125]
Text: ощутительный, Number: 22, Confidence: 0.50, Bbox: [12.950790405273438, 124.0743637084961, 2293.6103515625, 1869.8839111328125]
Text: помирать, Number: 22, Confidence: 0.50, Bbox: [12.950790405273438, 124.0743637084961, 2293.6103515625, 1869.8839111328125]
Text: подвергается, Number: 22, Confidence: 0.50, Bbox: [12.950790405273438, 124.0743637084961, 2293.6103515625, 1869.8839111328125]
Text: экспериментальному, Number: 22, Confidence: 0.50, Bbox: [12.950790405273438, 124.0743637084961, 2293.6103515625, 1869.8839111328125]
Text: воздействие, Number: 22, Confidence: 0.50, Bbox: [12.950790405273438, 124.0743637084961, 2293.6103515625, 1869.8839111328125]
Text: а, Number: 22, Confidence: 0.50, Bbox: [12.950790405273438, 124.0743637084961, 2293.6103515625, 1869.8839111328125]
