Text: -де, Number: 22, Confidence: 0.30, Bbox: [55.826820373535156, 9.603424072265625, 2303.9775390625, 1758.156005859375]
Text: -с, Number: 22, Confidence: 0.30, Bbox: [55.826820373535156, 9.603424072265625, 2303.9775390625, 1758.156005859375]
Text: При, Number: 22, Confidence: 0.30, Bbox: [55.826820373535156, 9.603424072265625, 2303.9775390625, 1758.156005859375]
Text: таком, Number: 22, Confidence: 0.30, Bbox: [55.826820373535156, 9.603424072265625, 2303.9775390625, 1758.156005859375]
Text: отрицательном, Number: 22, Confidence: 0.30, Bbox: [55.826820373535156, 9.603424072265625, 2303.9775390625, 1758.156005859375]
Text: контроле, Number: 22, Confidence: 0.30, Bbox: [55.826820373535156, 9.603424072265625, 2303.9775390625, 1758.156005859375]
Text: количество, Number: 22, Confidence: 0.30, Bbox: [55.826820373535156, 9.603424072265625, 2303.9775390625, 1758.156005859375]
Text: вирусных, Number: 22, Confidence: 0.30, Bbox: [55.826820373535156, 9.603424072265625, 2303.9775390625, 1758.156005859375]
Text: частиц, Number: 22, Confidence: 0.30, Bbox: [55.826820373535156, 9.603424072265625, 2303.9775390625, 1758.156005859375]
Text: будет, Number: 22, Confidence: 0.30, Bbox: [55.826820373535156, 9.603424072265625, 2303.9775390625, 1758.156005859375]
Text: меняться, Number: 22, Confidence: 0.30, Bbox: [55.826820373535156, 9.603424072265625, 2303.9775390625, 1758.156005859375]
Text: так, Number: 22, Confidence: 0.30, Bbox: [55.826820373535156, 9.603424072265625, 2303.9775390625, 1758.156005859375]
Text: как, Number: 22, Confidence: 0.30, Bbox: [55.826820373535156, 9.603424072265625, 2303.9775390625, 1758.156005859375]
Text: лекарственный, Number: 22, Confidence: 0.30, Bbox: [55.826820373535156, 9.603424072265625, 2303.9775390625, 1758.156005859375]
Text: препарат, Number: 22, Confidence: 0.30, Bbox: [55.826820373535156, 9.603424072265625, 2303.9775390625, 1758.156005859375]
Text: будет, Number: 22, Confidence: 0.30, Bbox: [55.826820373535156, 9.603424072265625, 2303.9775390625, 1758.156005859375]
Text: действовать, Number: 22, Confidence: 0.30, Bbox: [55.826820373535156, 9.603424072265625, 2303.9775390625, 1758.156005859375]
Text: на, Number: 22, Confidence: 0.30, Bbox: [55.826820373535156, 9.603424072265625, 2303.9775390625, 1758.156005859375]
Text: вирус, Number: 22, Confidence: 0.30, Bbox: [55.826820373535156, 9.603424072265625, 2303.9775390625, 1758.156005859375]
Text: То, Number: 22, Confidence: 0.30, Bbox: [55.826820373535156, 9.603424072265625, 2303.9775390625, 1758.156005859375]
Text: есть, Number: 22, Confidence: 0.30, Bbox: [55.826820373535156, 9.603424072265625, 2303.9775390625, 1758.156005859375]
Text: объект, Number: 22, Confidence: 0.30, Bbox: [55.826820373535156, 9.603424072265625, 2303.9775390625, 1758.156005859375]
Text: будет, Number: 22, Confidence: 0.30, Bbox: [55.826820373535156, 9.603424072265625, 2303.9775390625, 1758.156005859375]
Text: поддержи, Number: 22, Confidence: 0.30, Bbox: [55.826820373535156, 9.603424072265625, 2303.9775390625, 1758.156005859375]
Text: экспериментальному, Number: 22, Confidence: 0.30, Bbox: [55.826820373535156, 9.603424072265625, 2303.9775390625, 1758.156005859375]
Text: воздействию, Number: 22, Confidence: 0.30, Bbox: [55.826820373535156, 9.603424072265625, 2303.9775390625, 1758.156005859375]
Text: -с, Number: 22, Confidence: 0.30, Bbox: [55.826820373535156, 9.603424072265625, 2303.9775390625, 1758.156005859375]
Text: Такой, Number: 22, Confidence: 0.30, Bbox: [55.826820373535156, 9.603424072265625, 2303.9775390625, 1758.156005859375]
Text: отрицательный, Number: 22, Confidence: 0.30, Bbox: [55.826820373535156, 9.603424072265625, 2303.9775390625, 1758.156005859375]
Text: контроль, Number: 22, Confidence: 0.30, Bbox: [55.826820373535156, 9.603424072265625, 2303.9775390625, 1758.156005859375]
Text: не, Number: 22, Confidence: 0.30, Bbox: [55.826820373535156, 9.603424072265625, 2303.9775390625, 1758.156005859375]
Text: позволяет, Number: 22, Confidence: 0.30, Bbox: [55.826820373535156, 9.603424072265625, 2303.9775390625, 1758.156005859375]
