Text: no22, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: -с, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: Данный, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: отрицательный, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: контроль, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: не, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: считается, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: адекватным, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: так, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: неизвестно, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: как, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: действует, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: противоваружа, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: препарат, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: наблюдаемый, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: объект, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: не, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: даже, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: подвергаться, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: экспериментальным, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: давлению, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: воздействию, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: косили, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: является, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: противоварусп, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: другой, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: препарат, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: из, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: актерки, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: многие, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: затопят, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: действует, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: их, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: лаборовемый, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: препарат, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: -с, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: Заразить, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: плетки, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: человека, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: вирусом, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: и, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: через, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: -с, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: часов, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: не, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: добавлять, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: лекарственное, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: средство, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: -с, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: Все, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: остальные, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: условия, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: оставить, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: неизменными, Number: 22, Confidence: 0.84, Bbox: [15.05573844909668, 14.810465812683105, 2288.664306640625, 1092.6171875]
Text: no23, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: -с, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: Нельзя, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: утверждать, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: что, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: препарат, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: разрушает, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: синусные, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: частицы, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: По, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: данным, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: таблицы, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: мы, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: видим, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: что, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: зодчество, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: вирусных, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: частиц, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: то, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: уменьшается, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: то, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: прибавляется, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: -с, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: микроскопирование, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: позволяет, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: увидеть, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: целостность, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: пирует, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: на, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: -с, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: -с, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: Высокий, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: уровень, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: адаптации, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: вируса, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: который, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: поползет, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: адоптироваться, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: новом, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: препаратам, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: -с, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: no24, Number: 24, Confidence: 0.38, Bbox: [36.7390251159668, 1090.910888671875, 2297.27978515625, 1955.7095947265625]
Text: -с, Number: 24, Confidence: 0.34, Bbox: [9.590085983276367, 1912.5601806640625, 2310.0, 2586.024169921875]
Text: НА, Number: 24, Confidence: 0.34, Bbox: [9.590085983276367, 1912.5601806640625, 2310.0, 2586.024169921875]
Text: РИСУНКЕ, Number: 24, Confidence: 0.34, Bbox: [9.590085983276367, 1912.5601806640625, 2310.0, 2586.024169921875]
Text: а, Number: 24, Confidence: 0.34, Bbox: [9.590085983276367, 1912.5601806640625, 2310.0, 2586.024169921875]
Text: -с, Number: 24, Confidence: 0.34, Bbox: [9.590085983276367, 1912.5601806640625, 2310.0, 2586.024169921875]
Text: расположен, Number: 24, Confidence: 0.34, Bbox: [9.590085983276367, 1912.5601806640625, 2310.0, 2586.024169921875]
Text: В, Number: 24, Confidence: 0.34, Bbox: [9.590085983276367, 1912.5601806640625, 2310.0, 2586.024169921875]
Text: продол, Number: 24, Confidence: 0.34, Bbox: [9.590085983276367, 1912.5601806640625, 2310.0, 2586.024169921875]
