Text: Все, Number: 24, Confidence: 0.64, Bbox: [11.822733879089355, 1988.4691162109375, 2288.854736328125, 2589.0634765625]
Text: бланки, Number: 24, Confidence: 0.64, Bbox: [11.822733879089355, 1988.4691162109375, 2288.854736328125, 2589.0634765625]
Text: и, Number: 24, Confidence: 0.64, Bbox: [11.822733879089355, 1988.4691162109375, 2288.854736328125, 2589.0634765625]
Text: контрольные, Number: 24, Confidence: 0.64, Bbox: [11.822733879089355, 1988.4691162109375, 2288.854736328125, 2589.0634765625]
Text: измерительные, Number: 24, Confidence: 0.64, Bbox: [11.822733879089355, 1988.4691162109375, 2288.854736328125, 2589.0634765625]
Text: материалы, Number: 24, Confidence: 0.64, Bbox: [11.822733879089355, 1988.4691162109375, 2288.854736328125, 2589.0634765625]
Text: риалы, Number: 24, Confidence: 0.64, Bbox: [11.822733879089355, 1988.4691162109375, 2288.854736328125, 2589.0634765625]
Text: рассматриваются, Number: 24, Confidence: 0.64, Bbox: [11.822733879089355, 1988.4691162109375, 2288.854736328125, 2589.0634765625]
Text: в, Number: 24, Confidence: 0.64, Bbox: [11.822733879089355, 1988.4691162109375, 2288.854736328125, 2589.0634765625]
Text: комплекте, Number: 24, Confidence: 0.64, Bbox: [11.822733879089355, 1988.4691162109375, 2288.854736328125, 2589.0634765625]
Text: (22), Number: 24, Confidence: 0.64, Bbox: [11.822733879089355, 1988.4691162109375, 2288.854736328125, 2589.0634765625]
Text: -с, Number: 24, Confidence: 0.64, Bbox: [11.822733879089355, 1988.4691162109375, 2288.854736328125, 2589.0634765625]
Text: Такой, Number: 24, Confidence: 0.64, Bbox: [11.822733879089355, 1988.4691162109375, 2288.854736328125, 2589.0634765625]
Text: контроль, Number: 24, Confidence: 0.64, Bbox: [11.822733879089355, 1988.4691162109375, 2288.854736328125, 2589.0634765625]
Text: не, Number: 24, Confidence: 0.64, Bbox: [11.822733879089355, 1988.4691162109375, 2288.854736328125, 2589.0634765625]
Text: является, Number: 24, Confidence: 0.64, Bbox: [11.822733879089355, 1988.4691162109375, 2288.854736328125, 2589.0634765625]
Text: адекватным, Number: 24, Confidence: 0.64, Bbox: [11.822733879089355, 1988.4691162109375, 2288.854736328125, 2589.0634765625]
Text: так, Number: 24, Confidence: 0.64, Bbox: [11.822733879089355, 1988.4691162109375, 2288.854736328125, 2589.0634765625]
Text: как, Number: 24, Confidence: 0.64, Bbox: [11.822733879089355, 1988.4691162109375, 2288.854736328125, 2589.0634765625]
Text: противовирусный, Number: 24, Confidence: 0.64, Bbox: [11.822733879089355, 1988.4691162109375, 2288.854736328125, 2589.0634765625]
Text: препарат, Number: 24, Confidence: 0.64, Bbox: [11.822733879089355, 1988.4691162109375, 2288.854736328125, 2589.0634765625]
Text: зазывает, Number: 24, Confidence: 0.64, Bbox: [11.822733879089355, 1988.4691162109375, 2288.854736328125, 2589.0634765625]
Text: влияние, Number: 24, Confidence: 0.64, Bbox: [11.822733879089355, 1988.4691162109375, 2288.854736328125, 2589.0634765625]
Text: количество, Number: 24, Confidence: 0.64, Bbox: [11.822733879089355, 1988.4691162109375, 2288.854736328125, 2589.0634765625]
Text: вирусных, Number: 24, Confidence: 0.64, Bbox: [11.822733879089355, 1988.4691162109375, 2288.854736328125, 2589.0634765625]
Text: частиц, Number: 24, Confidence: 0.64, Bbox: [11.822733879089355, 1988.4691162109375, 2288.854736328125, 2589.0634765625]
Text: в, Number: 24, Confidence: 0.64, Bbox: [11.822733879089355, 1988.4691162109375, 2288.854736328125, 2589.0634765625]
Text: образце, Number: 24, Confidence: 0.64, Bbox: [11.822733879089355, 1988.4691162109375, 2288.854736328125, 2589.0634765625]
Text: противо, Number: 24, Confidence: 0.64, Bbox: [11.822733879089355, 1988.4691162109375, 2288.854736328125, 2589.0634765625]
