Text: -с, Number: 22, Confidence: 0.76, Bbox: [52.148223876953125, 30.961841583251953, 2297.429931640625, 993.2734985351562]
Text: У, Number: 22, Confidence: 0.76, Bbox: [52.148223876953125, 30.961841583251953, 2297.429931640625, 993.2734985351562]
Text: людей, Number: 22, Confidence: 0.76, Bbox: [52.148223876953125, 30.961841583251953, 2297.429931640625, 993.2734985351562]
Text: в, Number: 22, Confidence: 0.76, Bbox: [52.148223876953125, 30.961841583251953, 2297.429931640625, 993.2734985351562]
Text: конечностях, Number: 22, Confidence: 0.76, Bbox: [52.148223876953125, 30.961841583251953, 2297.429931640625, 993.2734985351562]
Text: соединительная, Number: 22, Confidence: 0.76, Bbox: [52.148223876953125, 30.961841583251953, 2297.429931640625, 993.2734985351562]
Text: ткань, Number: 22, Confidence: 0.76, Bbox: [52.148223876953125, 30.961841583251953, 2297.429931640625, 993.2734985351562]
Text: вокруг, Number: 22, Confidence: 0.76, Bbox: [52.148223876953125, 30.961841583251953, 2297.429931640625, 993.2734985351562]
Text: капилляров, Number: 22, Confidence: 0.76, Bbox: [52.148223876953125, 30.961841583251953, 2297.429931640625, 993.2734985351562]
Text: не, Number: 22, Confidence: 0.76, Bbox: [52.148223876953125, 30.961841583251953, 2297.429931640625, 993.2734985351562]
Text: такая, Number: 22, Confidence: 0.76, Bbox: [52.148223876953125, 30.961841583251953, 2297.429931640625, 993.2734985351562]
Text: плотная, Number: 22, Confidence: 0.76, Bbox: [52.148223876953125, 30.961841583251953, 2297.429931640625, 993.2734985351562]
Text: как, Number: 22, Confidence: 0.76, Bbox: [52.148223876953125, 30.961841583251953, 2297.429931640625, 993.2734985351562]
Text: давление, Number: 22, Confidence: 0.76, Bbox: [52.148223876953125, 30.961841583251953, 2297.429931640625, 993.2734985351562]
Text: сосуду, Number: 22, Confidence: 0.76, Bbox: [52.148223876953125, 30.961841583251953, 2297.429931640625, 993.2734985351562]
