Text: -с, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: -де, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: -с, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: Такой, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: отрицательный, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: контроль, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: не, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: является, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: адекватным, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: так, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: как, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: экспериментатор, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: не, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: исключил, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: экспериментальное, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: воздействие, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: на, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: вирус, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: добавлял, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: противовирусный, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: препарат, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: введением, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: -с, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: Ему, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: не, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: удастся, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: установить, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: зависимость, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: между, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: в, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: препарата, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: и, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: количеством, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: вирусных, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: частиц, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: в, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: явное, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: в, Number: 22, Confidence: 0.36, Bbox: [22.32623291015625, 3.442708969116211, 2294.4013671875, 687.263671875]
Text: явном, Number: 22, Confidence: 0.57, Bbox: [0.0, 0.0, 2271.98388671875, 1257.0242919921875]
Text: виде, Number: 22, Confidence: 0.57, Bbox: [0.0, 0.0, 2271.98388671875, 1257.0242919921875]
Text: -с, Number: 22, Confidence: 0.57, Bbox: [0.0, 0.0, 2271.98388671875, 1257.0242919921875]
Text: Чтобы, Number: 22, Confidence: 0.57, Bbox: [0.0, 0.0, 2271.98388671875, 1257.0242919921875]
Text: провести, Number: 22, Confidence: 0.57, Bbox: [0.0, 0.0, 2271.98388671875, 1257.0242919921875]
Text: отрицательный, Number: 22, Confidence: 0.57, Bbox: [0.0, 0.0, 2271.98388671875, 1257.0242919921875]
Text: контроль, Number: 22, Confidence: 0.57, Bbox: [0.0, 0.0, 2271.98388671875, 1257.0242919921875]
Text: нужно, Number: 22, Confidence: 0.57, Bbox: [0.0, 0.0, 2271.98388671875, 1257.0242919921875]
Text: провести, Number: 22, Confidence: 0.57, Bbox: [0.0, 0.0, 2271.98388671875, 1257.0242919921875]
Text: эксперимент, Number: 22, Confidence: 0.57, Bbox: [0.0, 0.0, 2271.98388671875, 1257.0242919921875]
Text: без, Number: 22, Confidence: 0.57, Bbox: [0.0, 0.0, 2271.98388671875, 1257.0242919921875]
Text: добавления, Number: 22, Confidence: 0.57, Bbox: [0.0, 0.0, 2271.98388671875, 1257.0242919921875]
Text: препаратов, Number: 22, Confidence: 0.57, Bbox: [0.0, 0.0, 2271.98388671875, 1257.0242919921875]
Text: -с, Number: 22, Confidence: 0.57, Bbox: [0.0, 0.0, 2271.98388671875, 1257.0242919921875]
Text: Остальные, Number: 22, Confidence: 0.57, Bbox: [0.0, 0.0, 2271.98388671875, 1257.0242919921875]
Text: условия, Number: 22, Confidence: 0.57, Bbox: [0.0, 0.0, 2271.98388671875, 1257.0242919921875]
Text: температура, Number: 22, Confidence: 0.57, Bbox: [0.0, 0.0, 2271.98388671875, 1257.0242919921875]
Text: влажность, Number: 22, Confidence: 0.57, Bbox: [0.0, 0.0, 2271.98388671875, 1257.0242919921875]
Text: и, Number: 22, Confidence: 0.57, Bbox: [0.0, 0.0, 2271.98388671875, 1257.0242919921875]
Text: др, Number: 22, Confidence: 0.57, Bbox: [0.0, 0.0, 2271.98388671875, 1257.0242919921875]
Text: оставить, Number: 22, Confidence: 0.57, Bbox: [0.0, 0.0, 2271.98388671875, 1257.0242919921875]
Text: теми, Number: 22, Confidence: 0.57, Bbox: [0.0, 0.0, 2271.98388671875, 1257.0242919921875]
Text: же, Number: 22, Confidence: 0.57, Bbox: [0.0, 0.0, 2271.98388671875, 1257.0242919921875]
Text: no23., Number: 24, Confidence: 0.31, Bbox: [0.0, 1188.5902099609375, 2297.09228515625, 2581.38720703125]
Text: -с, Number: 24, Confidence: 0.31, Bbox: [0.0, 1188.5902099609375, 2297.09228515625, 2581.38720703125]
Text: Нельзя, Number: 24, Confidence: 0.31, Bbox: [0.0, 1188.5902099609375, 2297.09228515625, 2581.38720703125]
Text: утверждать, Number: 24, Confidence: 0.31, Bbox: [0.0, 1188.5902099609375, 2297.09228515625, 2581.38720703125]
Text: что, Number: 24, Confidence: 0.31, Bbox: [0.0, 1188.5902099609375, 2297.09228515625, 2581.38720703125]
Text: тестируемый, Number: 24, Confidence: 0.31, Bbox: [0.0, 1188.5902099609375, 2297.09228515625, 2581.38720703125]
Text: препарат, Number: 24, Confidence: 0.31, Bbox: [0.0, 1188.5902099609375, 2297.09228515625, 2581.38720703125]
Text: разрушает, Number: 24, Confidence: 0.31, Bbox: [0.0, 1188.5902099609375, 2297.09228515625, 2581.38720703125]
Text: вирусные, Number: 24, Confidence: 0.31, Bbox: [0.0, 1188.5902099609375, 2297.09228515625, 2581.38720703125]
Text: частицы, Number: 24, Confidence: 0.31, Bbox: [0.0, 1188.5902099609375, 2297.09228515625, 2581.38720703125]
Text: так, Number: 24, Confidence: 0.31, Bbox: [0.0, 1188.5902099609375, 2297.09228515625, 2581.38720703125]
Text: как, Number: 24, Confidence: 0.31, Bbox: [0.0, 1188.5902099609375, 2297.09228515625, 2581.38720703125]
Text: после, Number: 24, Confidence: 0.31, Bbox: [0.0, 1188.5902099609375, 2297.09228515625, 2581.38720703125]
Text: его, Number: 24, Confidence: 0.31, Bbox: [0.0, 1188.5902099609375, 2297.09228515625, 2581.38720703125]
Text: введения, Number: 24, Confidence: 0.31, Bbox: [0.0, 1188.5902099609375, 2297.09228515625, 2581.38720703125]
Text: количество, Number: 24, Confidence: 0.31, Bbox: [0.0, 1188.5902099609375, 2297.09228515625, 2581.38720703125]
Text: вирусных, Number: 24, Confidence: 0.31, Bbox: [0.0, 1188.5902099609375, 2297.09228515625, 2581.38720703125]
Text: частиц, Number: 24, Confidence: 0.31, Bbox: [0.0, 1188.5902099609375, 2297.09228515625, 2581.38720703125]
Text: не, Number: 24, Confidence: 0.31, Bbox: [0.0, 1188.5902099609375, 2297.09228515625, 2581.38720703125]
Text: уменьшаясь, Number: 24, Confidence: 0.31, Bbox: [0.0, 1188.5902099609375, 2297.09228515625, 2581.38720703125]
