Text: -с, Number: 23, Confidence: 0.36, Bbox: [0.0, 1722.7686767578125, 2300.475830078125, 2590.0]
Text: вирусобычатный, Number: 23, Confidence: 0.36, Bbox: [0.0, 1722.7686767578125, 2300.475830078125, 2590.0]
Text: то, Number: 23, Confidence: 0.36, Bbox: [0.0, 1722.7686767578125, 2300.475830078125, 2590.0]
Text: есть, Number: 23, Confidence: 0.36, Bbox: [0.0, 1722.7686767578125, 2300.475830078125, 2590.0]
Text: способен, Number: 23, Confidence: 0.36, Bbox: [0.0, 1722.7686767578125, 2300.475830078125, 2590.0]
Text: фашиствовать, Number: 23, Confidence: 0.36, Bbox: [0.0, 1722.7686767578125, 2300.475830078125, 2590.0]
Text: и, Number: 23, Confidence: 0.36, Bbox: [0.0, 1722.7686767578125, 2300.475830078125, 2590.0]
Text: коротаю, Number: 23, Confidence: 0.36, Bbox: [0.0, 1722.7686767578125, 2300.475830078125, 2590.0]
Text: аорт, Number: 23, Confidence: 0.36, Bbox: [0.0, 1722.7686767578125, 2300.475830078125, 2590.0]
Text: работаться, Number: 23, Confidence: 0.36, Bbox: [0.0, 1722.7686767578125, 2300.475830078125, 2590.0]
Text: в, Number: 23, Confidence: 0.36, Bbox: [0.0, 1722.7686767578125, 2300.475830078125, 2590.0]
Text: клетке, Number: 23, Confidence: 0.36, Bbox: [0.0, 1722.7686767578125, 2300.475830078125, 2590.0]
Text: хороша, Number: 22, Confidence: 0.30, Bbox: [0.0, 279.9482116699219, 2302.096435546875, 1727.6142578125]
Text: (24), Number: 22, Confidence: 0.30, Bbox: [0.0, 279.9482116699219, 2302.096435546875, 1727.6142578125]
Text: -с, Number: 23, Confidence: 0.36, Bbox: [0.0, 1722.7686767578125, 2300.475830078125, 2590.0]
Text: не, Number: 23, Confidence: 0.36, Bbox: [0.0, 1722.7686767578125, 2300.475830078125, 2590.0]
Text: но, Number: 23, Confidence: 0.36, Bbox: [0.0, 1722.7686767578125, 2300.475830078125, 2590.0]
Text: рисунке, Number: 22, Confidence: 0.30, Bbox: [0.0, 279.9482116699219, 2302.096435546875, 1727.6142578125]
Text: А, Number: 22, Confidence: 0.30, Bbox: [0.0, 279.9482116699219, 2302.096435546875, 1727.6142578125]
Text: -с, Number: 22, Confidence: 0.30, Bbox: [0.0, 279.9482116699219, 2302.096435546875, 1727.6142578125]
Text: рефлектор, Number: 22, Confidence: 0.30, Bbox: [0.0, 279.9482116699219, 2302.096435546875, 1727.6142578125]
