Text: Данный, Number: 24, Confidence: 0.57, Bbox: [9.160550117492676, 2251.95703125, 2255.425537109375, 2590.0]
Text: бланк, Number: 24, Confidence: 0.57, Bbox: [9.160550117492676, 2251.95703125, 2255.425537109375, 2590.0]
Text: использовать, Number: 24, Confidence: 0.57, Bbox: [9.160550117492676, 2251.95703125, 2255.425537109375, 2590.0]
Text: только, Number: 24, Confidence: 0.57, Bbox: [9.160550117492676, 2251.95703125, 2255.425537109375, 2590.0]
Text: после, Number: 24, Confidence: 0.57, Bbox: [9.160550117492676, 2251.95703125, 2255.425537109375, 2590.0]
Text: заполнения, Number: 24, Confidence: 0.57, Bbox: [9.160550117492676, 2251.95703125, 2255.425537109375, 2590.0]
Text: бланка, Number: 24, Confidence: 0.57, Bbox: [9.160550117492676, 2251.95703125, 2255.425537109375, 2590.0]
Text: ответов, Number: 24, Confidence: 0.57, Bbox: [9.160550117492676, 2251.95703125, 2255.425537109375, 2590.0]
Text: -с, Number: 24, Confidence: 0.57, Bbox: [9.160550117492676, 2251.95703125, 2255.425537109375, 2590.0]
Text: а, Number: 24, Confidence: 0.57, Bbox: [9.160550117492676, 2251.95703125, 2255.425537109375, 2590.0]
Text: лист, Number: 24, Confidence: 0.57, Bbox: [9.160550117492676, 2251.95703125, 2255.425537109375, 2590.0]
Text: а, Number: 24, Confidence: 0.57, Bbox: [9.160550117492676, 2251.95703125, 2255.425537109375, 2590.0]
Text: отсутствует, Number: 24, Confidence: 0.57, Bbox: [9.160550117492676, 2251.95703125, 2255.425537109375, 2590.0]
Text: безразличный, Number: 24, Confidence: 0.57, Bbox: [9.160550117492676, 2251.95703125, 2255.425537109375, 2590.0]
Text: раздражитель, Number: 24, Confidence: 0.57, Bbox: [9.160550117492676, 2251.95703125, 2255.425537109375, 2590.0]
Text: -с, Number: 24, Confidence: 0.57, Bbox: [9.160550117492676, 2251.95703125, 2255.425537109375, 2590.0]
Text: реакторный, Number: 24, Confidence: 0.57, Bbox: [9.160550117492676, 2251.95703125, 2255.425537109375, 2590.0]
Text: центр, Number: 24, Confidence: 0.57, Bbox: [9.160550117492676, 2251.95703125, 2255.425537109375, 2590.0]
Text: безусловного, Number: 24, Confidence: 0.57, Bbox: [9.160550117492676, 2251.95703125, 2255.425537109375, 2590.0]
Text: слюноотделительного, Number: 24, Confidence: 0.57, Bbox: [9.160550117492676, 2251.95703125, 2255.425537109375, 2590.0]
