Text: Все, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: бланки, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: и, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: контрольные, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: измерительные, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: материалы, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: риалы, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: рассматриваются, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: в, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: комплекте, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: (22), Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: -с, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: Данный, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: отрицательный, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: контроль, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: не, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: является, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: задека, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: костным, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: так, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: вирусов, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: внесены, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: в, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: клетки, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: челоируго-, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: может, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: быть, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: иммунитет, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: длинно, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: будут, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: в, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: следствие, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: чего, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: вирусы, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: не, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: препарату, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: подавлены, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
Text: никак, Number: 22, Confidence: 0.42, Bbox: [2.237093925476074, 87.85453796386719, 2291.924560546875, 1449.3209228515625]
