Text: -с, Number: 24, Confidence: 0.48, Bbox: [57.04132843017578, 1819.4149169921875, 2310.0, 2590.0]
Text: -с, Number: 24, Confidence: 0.48, Bbox: [57.04132843017578, 1819.4149169921875, 2310.0, 2590.0]
Text: безусловный, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
Text: рефлекс, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
Text: слюноотделения, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
Text: и, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
Text: отсутствует, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
Text: безразличный, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
Text: раздражитель, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
Text: на, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
Text: рисунке, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
Text: а, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
Text: р, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
Text: анальной, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
Text: -с, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
Text: Центр, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
Text: безусловного, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
Text: слоноотдельных, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
Text: расположен, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
Text: под, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
Text: цифрой, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
Text: а, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
Text: рефлекса, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
Text: года, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
Text: -с, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
Text: Безусловный, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
Text: едоке, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
Text: -с, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
Text: моментальное, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
Text: неосознан, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
Text: гное, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
Text: действие, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
Text: например, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
Text: закрытие, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
Text: вен, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
Text: во, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
Text: время, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
Text: нивха, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
Text: А, Number: 22, Confidence: 0.43, Bbox: [49.419349670410156, 260.95501708984375, 2299.98876953125, 1765.1153564453125]
