Text: Данный, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: липка, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: использовать, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: только, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: после, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: заполнения, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: лапка, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: ответов, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: за, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: а, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: лис, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: -с, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: р, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: -с, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: -с, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: Х, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: У, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: -с, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: без, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: аномалии, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: развития, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: кисти, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: с, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: гипертрихозом, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: Х, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: У, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: -с, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: мальчик, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: аномалией, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: развития, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: кисти, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: с, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: гипертрихозом, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: а, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: а, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: -с, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: -с, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
Text: девочка, Number: 28, Confidence: 0.78, Bbox: [17.33506965637207, 58.86691665649414, 2250.05859375, 2044.9881591796875]
