Text: Данный, Number: 22, Confidence: 0.79, Bbox: [38.684410095214844, 110.42566680908203, 2302.815185546875, 1608.073974609375]
Text: бланк, Number: 22, Confidence: 0.79, Bbox: [38.684410095214844, 110.42566680908203, 2302.815185546875, 1608.073974609375]
Text: использовать, Number: 22, Confidence: 0.79, Bbox: [38.684410095214844, 110.42566680908203, 2302.815185546875, 1608.073974609375]
Text: только, Number: 22, Confidence: 0.79, Bbox: [38.684410095214844, 110.42566680908203, 2302.815185546875, 1608.073974609375]
Text: после, Number: 22, Confidence: 0.79, Bbox: [38.684410095214844, 110.42566680908203, 2302.815185546875, 1608.073974609375]
Text: заполнения, Number: 22, Confidence: 0.79, Bbox: [38.684410095214844, 110.42566680908203, 2302.815185546875, 1608.073974609375]
Text: я, Number: 22, Confidence: 0.79, Bbox: [38.684410095214844, 110.42566680908203, 2302.815185546875, 1608.073974609375]
Text: бланка, Number: 22, Confidence: 0.79, Bbox: [38.684410095214844, 110.42566680908203, 2302.815185546875, 1608.073974609375]
Text: ответов, Number: 22, Confidence: 0.79, Bbox: [38.684410095214844, 110.42566680908203, 2302.815185546875, 1608.073974609375]
Text: -с, Number: 22, Confidence: 0.79, Bbox: [38.684410095214844, 110.42566680908203, 2302.815185546875, 1608.073974609375]
Text: а, Number: 22, Confidence: 0.79, Bbox: [38.684410095214844, 110.42566680908203, 2302.815185546875, 1608.073974609375]
Text: лист, Number: 22, Confidence: 0.79, Bbox: [38.684410095214844, 110.42566680908203, 2302.815185546875, 1608.073974609375]
Text: а, Number: 22, Confidence: 0.79, Bbox: [38.684410095214844, 110.42566680908203, 2302.815185546875, 1608.073974609375]
Text: отвиливает, Number: 22, Confidence: 0.79, Bbox: [38.684410095214844, 110.42566680908203, 2302.815185546875, 1608.073974609375]
Text: различного, Number: 22, Confidence: 0.79, Bbox: [38.684410095214844, 110.42566680908203, 2302.815185546875, 1608.073974609375]
Text: раздражитель, Number: 22, Confidence: 0.79, Bbox: [38.684410095214844, 110.42566680908203, 2302.815185546875, 1608.073974609375]
Text: фото-, Number: 22, Confidence: 0.79, Bbox: [38.684410095214844, 110.42566680908203, 2302.815185546875, 1608.073974609375]
Text: огранен, Number: 22, Confidence: 0.79, Bbox: [38.684410095214844, 110.42566680908203, 2302.815185546875, 1608.073974609375]
Text: на, Number: 22, Confidence: 0.79, Bbox: [38.684410095214844, 110.42566680908203, 2302.815185546875, 1608.073974609375]
Text: рисунке, Number: 22, Confidence: 0.79, Bbox: [38.684410095214844, 110.42566680908203, 2302.815185546875, 1608.073974609375]
Text: центр, Number: 22, Confidence: 0.79, Bbox: [38.684410095214844, 110.42566680908203, 2302.815185546875, 1608.073974609375]
Text: расположил, Number: 22, Confidence: 0.79, Bbox: [38.684410095214844, 110.42566680908203, 2302.815185546875, 1608.073974609375]
Text: в, Number: 22, Confidence: 0.79, Bbox: [38.684410095214844, 110.42566680908203, 2302.815185546875, 1608.073974609375]
Text: продолговата, Number: 22, Confidence: 0.79, Bbox: [38.684410095214844, 110.42566680908203, 2302.815185546875, 1608.073974609375]
