Text: -с, Number: 22, Confidence: 0.80, Bbox: [53.20465087890625, 0.44336795806884766, 2264.85986328125, 484.8212585449219]
Text: темпера, Number: 22, Confidence: 0.80, Bbox: [53.20465087890625, 0.44336795806884766, 2264.85986328125, 484.8212585449219]
Text: отрицательного, Number: 22, Confidence: 0.80, Bbox: [53.20465087890625, 0.44336795806884766, 2264.85986328125, 484.8212585449219]
Text: контроля, Number: 22, Confidence: 0.80, Bbox: [53.20465087890625, 0.44336795806884766, 2264.85986328125, 484.8212585449219]
Text: не, Number: 22, Confidence: 0.80, Bbox: [53.20465087890625, 0.44336795806884766, 2264.85986328125, 484.8212585449219]
Text: добавлять, Number: 22, Confidence: 0.80, Bbox: [53.20465087890625, 0.44336795806884766, 2264.85986328125, 484.8212585449219]
Text: в, Number: 22, Confidence: 0.80, Bbox: [53.20465087890625, 0.44336795806884766, 2264.85986328125, 484.8212585449219]
Text: качестве, Number: 22, Confidence: 0.80, Bbox: [53.20465087890625, 0.44336795806884766, 2264.85986328125, 484.8212585449219]
Text: рус, Number: 22, Confidence: 0.80, Bbox: [53.20465087890625, 0.44336795806884766, 2264.85986328125, 484.8212585449219]
Text: лекарственный, Number: 22, Confidence: 0.80, Bbox: [53.20465087890625, 0.44336795806884766, 2264.85986328125, 484.8212585449219]
Text: препарат, Number: 22, Confidence: 0.80, Bbox: [53.20465087890625, 0.44336795806884766, 2264.85986328125, 484.8212585449219]
Text: -с, Number: 22, Confidence: 0.80, Bbox: [53.20465087890625, 0.44336795806884766, 2264.85986328125, 484.8212585449219]
Text: Остальные, Number: 22, Confidence: 0.80, Bbox: [53.20465087890625, 0.44336795806884766, 2264.85986328125, 484.8212585449219]
Text: параметры, Number: 22, Confidence: 0.80, Bbox: [53.20465087890625, 0.44336795806884766, 2264.85986328125, 484.8212585449219]
Text: необходимо, Number: 22, Confidence: 0.80, Bbox: [53.20465087890625, 0.44336795806884766, 2264.85986328125, 484.8212585449219]
