Text: -с, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: решение, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: ахнет, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: анели, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: а, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: амалии, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: развития, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: кисти, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: нет, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: англия, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: развианглийская, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: развития, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: кисти, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: тия, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: кисти, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: аномалия, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: развития, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: кисти, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: -некроссоверные, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: гаметы, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: гнет, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: аномалии, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: развитие, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: кисти, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: кроссовере, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: развитие, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: Нет, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: аномалии, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: развития, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: кисти, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: У, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: гипертрихоз, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: нет, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: гипертрихоза, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: а, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: англия, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: развития, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: кисти, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: нет, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: гипертрихоза, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: увянет, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: гипертриразвития, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: кисти, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: гипертрихоз, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: предвидим, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: предметов, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: предметов, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: гипертрихоз, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: ой-ой, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: ре, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: Я, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
Text: аномалия, Number: 28, Confidence: 0.98, Bbox: [23.43329429626465, 73.95921325683594, 2310.0, 2221.94873046875]
