Text: -де, Number: 24, Confidence: 0.30, Bbox: [58.95188522338867, 1610.383056640625, 2281.79736328125, 2565.558349609375]
Text: -с, Number: 24, Confidence: 0.30, Bbox: [58.95188522338867, 1610.383056640625, 2281.79736328125, 2565.558349609375]
Text: Такой, Number: 24, Confidence: 0.30, Bbox: [58.95188522338867, 1610.383056640625, 2281.79736328125, 2565.558349609375]
Text: отрицательный, Number: 24, Confidence: 0.30, Bbox: [58.95188522338867, 1610.383056640625, 2281.79736328125, 2565.558349609375]
Text: контроль, Number: 24, Confidence: 0.30, Bbox: [58.95188522338867, 1610.383056640625, 2281.79736328125, 2565.558349609375]
Text: является, Number: 24, Confidence: 0.30, Bbox: [58.95188522338867, 1610.383056640625, 2281.79736328125, 2565.558349609375]
Text: неадекватным, Number: 24, Confidence: 0.30, Bbox: [58.95188522338867, 1610.383056640625, 2281.79736328125, 2565.558349609375]
Text: так, Number: 24, Confidence: 0.30, Bbox: [58.95188522338867, 1610.383056640625, 2281.79736328125, 2565.558349609375]
Text: как, Number: 24, Confidence: 0.30, Bbox: [58.95188522338867, 1610.383056640625, 2281.79736328125, 2565.558349609375]
Text: на, Number: 24, Confidence: 0.30, Bbox: [58.95188522338867, 1610.383056640625, 2281.79736328125, 2565.558349609375]
Text: а, Number: 24, Confidence: 0.30, Bbox: [58.95188522338867, 1610.383056640625, 2281.79736328125, 2565.558349609375]
Text: другой, Number: 24, Confidence: 0.30, Bbox: [58.95188522338867, 1610.383056640625, 2281.79736328125, 2565.558349609375]
Text: препарат, Number: 24, Confidence: 0.30, Bbox: [58.95188522338867, 1610.383056640625, 2281.79736328125, 2565.558349609375]
Text: у, Number: 24, Confidence: 0.30, Bbox: [58.95188522338867, 1610.383056640625, 2281.79736328125, 2565.558349609375]
Text: вируса, Number: 24, Confidence: 0.30, Bbox: [58.95188522338867, 1610.383056640625, 2281.79736328125, 2565.558349609375]
Text: будет, Number: 24, Confidence: 0.30, Bbox: [58.95188522338867, 1610.383056640625, 2281.79736328125, 2565.558349609375]
Text: иная, Number: 24, Confidence: 0.30, Bbox: [58.95188522338867, 1610.383056640625, 2281.79736328125, 2565.558349609375]
Text: реакция, Number: 24, Confidence: 0.30, Bbox: [58.95188522338867, 1610.383056640625, 2281.79736328125, 2565.558349609375]
Text: -с, Number: 24, Confidence: 0.30, Bbox: [58.95188522338867, 1610.383056640625, 2281.79736328125, 2565.558349609375]
Text: вращательный, Number: 24, Confidence: 0.30, Bbox: [58.95188522338867, 1610.383056640625, 2281.79736328125, 2565.558349609375]
Text: контроль, Number: 24, Confidence: 0.30, Bbox: [58.95188522338867, 1610.383056640625, 2281.79736328125, 2565.558349609375]
Text: поставленный, Number: 24, Confidence: 0.30, Bbox: [58.95188522338867, 1610.383056640625, 2281.79736328125, 2565.558349609375]
Text: экспериментатором, Number: 24, Confidence: 0.30, Bbox: [58.95188522338867, 1610.383056640625, 2281.79736328125, 2565.558349609375]
Text: не, Number: 24, Confidence: 0.30, Bbox: [58.95188522338867, 1610.383056640625, 2281.79736328125, 2565.558349609375]
Text: сможет, Number: 24, Confidence: 0.30, Bbox: [58.95188522338867, 1610.383056640625, 2281.79736328125, 2565.558349609375]
Text: доказать, Number: 24, Confidence: 0.30, Bbox: [58.95188522338867, 1610.383056640625, 2281.79736328125, 2565.558349609375]
Text: эффективность, Number: 24, Confidence: 0.30, Bbox: [58.95188522338867, 1610.383056640625, 2281.79736328125, 2565.558349609375]
Text: необходимого, Number: 24, Confidence: 0.30, Bbox: [58.95188522338867, 1610.383056640625, 2281.79736328125, 2565.558349609375]
Text: препарата, Number: 24, Confidence: 0.30, Bbox: [58.95188522338867, 1610.383056640625, 2281.79736328125, 2565.558349609375]
Text: в, Number: 24, Confidence: 0.30, Bbox: [58.95188522338867, 1610.383056640625, 2281.79736328125, 2565.558349609375]
Text: эксперименте, Number: 24, Confidence: 0.30, Bbox: [58.95188522338867, 1610.383056640625, 2281.79736328125, 2565.558349609375]
Text: -с, Number: 24, Confidence: 0.30, Bbox: [58.95188522338867, 1610.383056640625, 2281.79736328125, 2565.558349609375]
Text: Верный, Number: 24, Confidence: 0.30, Bbox: [58.95188522338867, 1610.383056640625, 2281.79736328125, 2565.558349609375]
