Text: -с, Number: 22, Confidence: 0.41, Bbox: [32.09737014770508, 49.33753204345703, 2275.427978515625, 410.73077392578125]
Text: остальные, Number: 22, Confidence: 0.41, Bbox: [32.09737014770508, 49.33753204345703, 2275.427978515625, 410.73077392578125]
Text: параметры, Number: 22, Confidence: 0.41, Bbox: [32.09737014770508, 49.33753204345703, 2275.427978515625, 410.73077392578125]
Text: оставить, Number: 22, Confidence: 0.41, Bbox: [32.09737014770508, 49.33753204345703, 2275.427978515625, 410.73077392578125]
Text: без, Number: 22, Confidence: 0.41, Bbox: [32.09737014770508, 49.33753204345703, 2275.427978515625, 410.73077392578125]
Text: зазвонит, Number: 22, Confidence: 0.41, Bbox: [32.09737014770508, 49.33753204345703, 2275.427978515625, 410.73077392578125]
Text: -с, Number: 22, Confidence: 0.41, Bbox: [32.09737014770508, 49.33753204345703, 2275.427978515625, 410.73077392578125]
Text: такой, Number: 22, Confidence: 0.41, Bbox: [32.09737014770508, 49.33753204345703, 2275.427978515625, 410.73077392578125]
Text: отрицательный, Number: 22, Confidence: 0.41, Bbox: [32.09737014770508, 49.33753204345703, 2275.427978515625, 410.73077392578125]
Text: контроль, Number: 22, Confidence: 0.41, Bbox: [32.09737014770508, 49.33753204345703, 2275.427978515625, 410.73077392578125]
Text: установить, Number: 22, Confidence: 0.41, Bbox: [32.09737014770508, 49.33753204345703, 2275.427978515625, 410.73077392578125]
Text: действительно, Number: 22, Confidence: 0.41, Bbox: [32.09737014770508, 49.33753204345703, 2275.427978515625, 410.73077392578125]
Text: и, Number: 22, Confidence: 0.41, Bbox: [32.09737014770508, 49.33753204345703, 2275.427978515625, 410.73077392578125]
Text: препарат, Number: 22, Confidence: 0.41, Bbox: [32.09737014770508, 49.33753204345703, 2275.427978515625, 410.73077392578125]
Text: с, Number: 22, Confidence: 0.41, Bbox: [32.09737014770508, 49.33753204345703, 2275.427978515625, 410.73077392578125]
Text: лекарстве, Number: 22, Confidence: 0.41, Bbox: [32.09737014770508, 49.33753204345703, 2275.427978515625, 410.73077392578125]
Text: на, Number: 22, Confidence: 0.41, Bbox: [32.09737014770508, 49.33753204345703, 2275.427978515625, 410.73077392578125]
Text: количество, Number: 22, Confidence: 0.41, Bbox: [32.09737014770508, 49.33753204345703, 2275.427978515625, 410.73077392578125]
Text: вирусных, Number: 22, Confidence: 0.41, Bbox: [32.09737014770508, 49.33753204345703, 2275.427978515625, 410.73077392578125]
Text: частиц, Number: 22, Confidence: 0.41, Bbox: [32.09737014770508, 49.33753204345703, 2275.427978515625, 410.73077392578125]
Text: в, Number: 22, Confidence: 0.41, Bbox: [32.09737014770508, 49.33753204345703, 2275.427978515625, 410.73077392578125]
Text: образце, Number: 22, Confidence: 0.41, Bbox: [32.09737014770508, 49.33753204345703, 2275.427978515625, 410.73077392578125]
Text: no23., Number: 22, Confidence: 0.41, Bbox: [32.09737014770508, 49.33753204345703, 2275.427978515625, 410.73077392578125]
Text: -с, Number: 22, Confidence: 0.41, Bbox: [32.09737014770508, 49.33753204345703, 2275.427978515625, 410.73077392578125]
Text: Нельзя, Number: 24, Confidence: 0.42, Bbox: [20.545597076416016, 1417.07470703125, 2292.40771484375, 2168.91162109375]
Text: утверждать, Number: 24, Confidence: 0.42, Bbox: [20.545597076416016, 1417.07470703125, 2292.40771484375, 2168.91162109375]
Text: что, Number: 24, Confidence: 0.42, Bbox: [20.545597076416016, 1417.07470703125, 2292.40771484375, 2168.91162109375]
