Text: -с, Number: 22, Confidence: 0.36, Bbox: [0.05952739715576172, 0.025379419326782227, 2287.91552734375, 892.7156372070312]
Text: Такой, Number: 22, Confidence: 0.36, Bbox: [0.05952739715576172, 0.025379419326782227, 2287.91552734375, 892.7156372070312]
Text: отрицательный, Number: 22, Confidence: 0.36, Bbox: [0.05952739715576172, 0.025379419326782227, 2287.91552734375, 892.7156372070312]
Text: контроль, Number: 22, Confidence: 0.36, Bbox: [0.05952739715576172, 0.025379419326782227, 2287.91552734375, 892.7156372070312]
Text: не, Number: 22, Confidence: 0.36, Bbox: [0.05952739715576172, 0.025379419326782227, 2287.91552734375, 892.7156372070312]
Text: является, Number: 22, Confidence: 0.36, Bbox: [0.05952739715576172, 0.025379419326782227, 2287.91552734375, 892.7156372070312]
Text: адекватным, Number: 22, Confidence: 0.36, Bbox: [0.05952739715576172, 0.025379419326782227, 2287.91552734375, 892.7156372070312]
Text: ток, Number: 22, Confidence: 0.36, Bbox: [0.05952739715576172, 0.025379419326782227, 2287.91552734375, 892.7156372070312]
Text: как, Number: 22, Confidence: 0.36, Bbox: [0.05952739715576172, 0.025379419326782227, 2287.91552734375, 892.7156372070312]
Text: противовирусный, Number: 22, Confidence: 0.36, Bbox: [0.05952739715576172, 0.025379419326782227, 2287.91552734375, 892.7156372070312]
Text: препарат, Number: 22, Confidence: 0.36, Bbox: [0.05952739715576172, 0.025379419326782227, 2287.91552734375, 892.7156372070312]
Text: является, Number: 22, Confidence: 0.36, Bbox: [0.05952739715576172, 0.025379419326782227, 2287.91552734375, 892.7156372070312]
Text: воздействием, Number: 22, Confidence: 0.36, Bbox: [0.05952739715576172, 0.025379419326782227, 2287.91552734375, 892.7156372070312]
Text: дополнительным, Number: 22, Confidence: 0.36, Bbox: [0.05952739715576172, 0.025379419326782227, 2287.91552734375, 892.7156372070312]
Text: эксперементомным, Number: 22, Confidence: 0.36, Bbox: [0.05952739715576172, 0.025379419326782227, 2287.91552734375, 892.7156372070312]
Text: Его, Number: 22, Confidence: 0.36, Bbox: [0.05952739715576172, 0.025379419326782227, 2287.91552734375, 892.7156372070312]
Text: добавление, Number: 22, Confidence: 0.36, Bbox: [0.05952739715576172, 0.025379419326782227, 2287.91552734375, 892.7156372070312]
Text: не, Number: 22, Confidence: 0.36, Bbox: [0.05952739715576172, 0.025379419326782227, 2287.91552734375, 892.7156372070312]
Text: позволит, Number: 22, Confidence: 0.36, Bbox: [0.05952739715576172, 0.025379419326782227, 2287.91552734375, 892.7156372070312]
Text: в, Number: 22, Confidence: 0.36, Bbox: [0.05952739715576172, 0.025379419326782227, 2287.91552734375, 892.7156372070312]
Text: явном, Number: 22, Confidence: 0.36, Bbox: [0.05952739715576172, 0.025379419326782227, 2287.91552734375, 892.7156372070312]
Text: виде, Number: 22, Confidence: 0.36, Bbox: [0.05952739715576172, 0.025379419326782227, 2287.91552734375, 892.7156372070312]
Text: установить, Number: 22, Confidence: 0.36, Bbox: [0.05952739715576172, 0.025379419326782227, 2287.91552734375, 892.7156372070312]
Text: зависимость, Number: 22, Confidence: 0.36, Bbox: [0.05952739715576172, 0.025379419326782227, 2287.91552734375, 892.7156372070312]
Text: между, Number: 22, Confidence: 0.36, Bbox: [0.05952739715576172, 0.025379419326782227, 2287.91552734375, 892.7156372070312]
Text: количеством, Number: 22, Confidence: 0.36, Bbox: [0.05952739715576172, 0.025379419326782227, 2287.91552734375, 892.7156372070312]
Text: вирусных, Number: 22, Confidence: 0.36, Bbox: [0.05952739715576172, 0.025379419326782227, 2287.91552734375, 892.7156372070312]
Text: частиц, Number: 22, Confidence: 0.36, Bbox: [0.05952739715576172, 0.025379419326782227, 2287.91552734375, 892.7156372070312]
Text: и, Number: 22, Confidence: 0.36, Bbox: [0.05952739715576172, 0.025379419326782227, 2287.91552734375, 892.7156372070312]
Text: лекарственным, Number: 22, Confidence: 0.36, Bbox: [0.05952739715576172, 0.025379419326782227, 2287.91552734375, 892.7156372070312]
Text: средством, Number: 22, Confidence: 0.36, Bbox: [0.05952739715576172, 0.025379419326782227, 2287.91552734375, 892.7156372070312]
Text: -с, Number: 22, Confidence: 0.36, Bbox: [0.05952739715576172, 0.025379419326782227, 2287.91552734375, 892.7156372070312]
