Text: -де, Number: 22, Confidence: 0.57, Bbox: [10.441253662109375, 6.447854518890381, 2295.275634765625, 1043.7889404296875]
Text: -с, Number: 22, Confidence: 0.57, Bbox: [10.441253662109375, 6.447854518890381, 2295.275634765625, 1043.7889404296875]
Text: Потому, Number: 22, Confidence: 0.57, Bbox: [10.441253662109375, 6.447854518890381, 2295.275634765625, 1043.7889404296875]
Text: что, Number: 22, Confidence: 0.57, Bbox: [10.441253662109375, 6.447854518890381, 2295.275634765625, 1043.7889404296875]
Text: нельзя, Number: 22, Confidence: 0.57, Bbox: [10.441253662109375, 6.447854518890381, 2295.275634765625, 1043.7889404296875]
Text: проверить, Number: 22, Confidence: 0.57, Bbox: [10.441253662109375, 6.447854518890381, 2295.275634765625, 1043.7889404296875]
Text: эффективность, Number: 22, Confidence: 0.57, Bbox: [10.441253662109375, 6.447854518890381, 2295.275634765625, 1043.7889404296875]
Text: лекарстве, Number: 22, Confidence: 0.57, Bbox: [10.441253662109375, 6.447854518890381, 2295.275634765625, 1043.7889404296875]
Text: ного, Number: 22, Confidence: 0.57, Bbox: [10.441253662109375, 6.447854518890381, 2295.275634765625, 1043.7889404296875]
Text: препарата, Number: 22, Confidence: 0.57, Bbox: [10.441253662109375, 6.447854518890381, 2295.275634765625, 1043.7889404296875]
Text: -с, Number: 22, Confidence: 0.57, Bbox: [10.441253662109375, 6.447854518890381, 2295.275634765625, 1043.7889404296875]
Text: Если, Number: 22, Confidence: 0.57, Bbox: [10.441253662109375, 6.447854518890381, 2295.275634765625, 1043.7889404296875]
Text: во, Number: 22, Confidence: 0.57, Bbox: [10.441253662109375, 6.447854518890381, 2295.275634765625, 1043.7889404296875]
Text: всех, Number: 22, Confidence: 0.57, Bbox: [10.441253662109375, 6.447854518890381, 2295.275634765625, 1043.7889404296875]
Text: опытах, Number: 22, Confidence: 0.57, Bbox: [10.441253662109375, 6.447854518890381, 2295.275634765625, 1043.7889404296875]
Text: каждый, Number: 22, Confidence: 0.57, Bbox: [10.441253662109375, 6.447854518890381, 2295.275634765625, 1043.7889404296875]
Text: раз, Number: 22, Confidence: 0.57, Bbox: [10.441253662109375, 6.447854518890381, 2295.275634765625, 1043.7889404296875]
Text: добавлять, Number: 22, Confidence: 0.57, Bbox: [10.441253662109375, 6.447854518890381, 2295.275634765625, 1043.7889404296875]
Text: препарат, Number: 22, Confidence: 0.57, Bbox: [10.441253662109375, 6.447854518890381, 2295.275634765625, 1043.7889404296875]
Text: мы, Number: 22, Confidence: 0.57, Bbox: [10.441253662109375, 6.447854518890381, 2295.275634765625, 1043.7889404296875]
