Text: Данный, Number: 22, Confidence: 0.76, Bbox: [34.389793395996094, 44.94633483886719, 2276.013671875, 705.99755859375]
Text: бланк, Number: 22, Confidence: 0.76, Bbox: [34.389793395996094, 44.94633483886719, 2276.013671875, 705.99755859375]
Text: использовать, Number: 22, Confidence: 0.76, Bbox: [34.389793395996094, 44.94633483886719, 2276.013671875, 705.99755859375]
Text: только, Number: 22, Confidence: 0.76, Bbox: [34.389793395996094, 44.94633483886719, 2276.013671875, 705.99755859375]
Text: после, Number: 22, Confidence: 0.76, Bbox: [34.389793395996094, 44.94633483886719, 2276.013671875, 705.99755859375]
Text: заполнения, Number: 22, Confidence: 0.76, Bbox: [34.389793395996094, 44.94633483886719, 2276.013671875, 705.99755859375]
Text: бланка, Number: 22, Confidence: 0.76, Bbox: [34.389793395996094, 44.94633483886719, 2276.013671875, 705.99755859375]
Text: ответов, Number: 22, Confidence: 0.76, Bbox: [34.389793395996094, 44.94633483886719, 2276.013671875, 705.99755859375]
Text: -с, Number: 22, Confidence: 0.76, Bbox: [34.389793395996094, 44.94633483886719, 2276.013671875, 705.99755859375]
Text: а, Number: 22, Confidence: 0.76, Bbox: [34.389793395996094, 44.94633483886719, 2276.013671875, 705.99755859375]
Text: ЛИСТ, Number: 22, Confidence: 0.76, Bbox: [34.389793395996094, 44.94633483886719, 2276.013671875, 705.99755859375]
Text: а, Number: 22, Confidence: 0.76, Bbox: [34.389793395996094, 44.94633483886719, 2276.013671875, 705.99755859375]
Text: рефлекторной, Number: 22, Confidence: 0.76, Bbox: [34.389793395996094, 44.94633483886719, 2276.013671875, 705.99755859375]
Text: душ, Number: 22, Confidence: 0.76, Bbox: [34.389793395996094, 44.94633483886719, 2276.013671875, 705.99755859375]
Text: условного, Number: 22, Confidence: 0.76, Bbox: [34.389793395996094, 44.94633483886719, 2276.013671875, 705.99755859375]
Text: слезоотделительного, Number: 22, Confidence: 0.76, Bbox: [34.389793395996094, 44.94633483886719, 2276.013671875, 705.99755859375]
Text: реглета, Number: 22, Confidence: 0.76, Bbox: [34.389793395996094, 44.94633483886719, 2276.013671875, 705.99755859375]
Text: начало, Number: 22, Confidence: 0.76, Bbox: [34.389793395996094, 44.94633483886719, 2276.013671875, 705.99755859375]
Text: мне, Number: 22, Confidence: 0.76, Bbox: [34.389793395996094, 44.94633483886719, 2276.013671875, 705.99755859375]
Text: включаем, Number: 22, Confidence: 0.76, Bbox: [34.389793395996094, 44.94633483886719, 2276.013671875, 705.99755859375]
Text: лампочку, Number: 22, Confidence: 0.76, Bbox: [34.389793395996094, 44.94633483886719, 2276.013671875, 705.99755859375]
Text: которая, Number: 22, Confidence: 0.76, Bbox: [34.389793395996094, 44.94633483886719, 2276.013671875, 705.99755859375]
Text: является, Number: 22, Confidence: 0.76, Bbox: [34.389793395996094, 44.94633483886719, 2276.013671875, 705.99755859375]
