Text: Данный, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: бланк, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: использовать, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: только, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: после, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: заполнения, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: ниях, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: обоих, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: листов, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: основного, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: бланка, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: ответов, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: -с, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: а, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: умяв, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: у, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: ав, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: ха-ха, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: хаус, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: х, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: за, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: ха, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: зуав, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: а, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: а, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: нет, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: нонами, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: антонимия, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: гипертрихоз, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: захв, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: д, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: корм, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: нет, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: гипюр, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: трихом, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: хвать, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: аномалия, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: назаперти, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: хозя, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: нонами, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: нет, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: гипертрихоз, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: хозар, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: в, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: дав, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: нет, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: гипертрихоза, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: нет, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: экономии, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: ха, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: ув, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: -с, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: -де, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: экономии, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: кисти, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: х, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: ув, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: хара, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: -де, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: а, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: нет, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: гиперон, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: иконами, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: о, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: диет, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: гипертрихоза, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: нет, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: Жаном, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: ка, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: возношу, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: первом, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: браке, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: с, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: нормальным, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: кисти, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: триковом, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: рождение, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: сына, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: бот, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: х, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: аулов, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: в, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: в, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: в, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: развитием, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: и, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: с, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: хитрост, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: матери, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: катета, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: от, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: туя, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: прескверная, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: ваяется, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: у, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: отуя, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: тресковерная, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: гатется, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
Text: у, Number: 28, Confidence: 0.91, Bbox: [34.614810943603516, 780.4207153320312, 2305.79736328125, 2466.954345703125]
