Text: -с, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: При, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: повышении, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: давления, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: сор, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: кровь, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: сгущается, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: при, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: патологическом, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: повышении, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: давления, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: характерна, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: чрезмерная, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: густота, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: крови, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: что, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: приводим, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: к, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: задержке, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: жидкости, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: по, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: закону, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: осмоса, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: аномалия, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: кисти, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: нормальная, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: писать, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: нет, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: гипертрихоза, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: гипертрихоз, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: no28, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: -с, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: р, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: -с, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: нет, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: гиперстен, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: корч, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: плеснь, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: гипертрихоз, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: а, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: иск, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: кроем, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: -де, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: -с, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: гнет, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: гиперон, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: норм, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: кисть, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: б, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: хапунья, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: гиперон, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: аномалия, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: тени, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: аномалия, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: кисни, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: гнем, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: гиперон, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: за, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: гиперон, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: норм, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: кисть, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: -с, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: -с, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: а, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: xaya, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: гнем, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: гиперон, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: норм, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: верха, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: воо, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: нет, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: гиперон, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: ананас, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: кисни, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: о, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: заха, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: гнет, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: гиперон, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: норм, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: космы, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: аномалия, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: пистик, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: гиперон, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: отказыв, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: гиперон, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: норм, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: листья, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: -с, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: возможно, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: За, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: счет, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: красоточек, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: образовать, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: браковалась, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
Text: замена, Number: 28, Confidence: 0.92, Bbox: [13.799241065979004, 479.4818420410156, 2310.0, 2590.0]
