Text: -с, Number: 22, Confidence: 0.39, Bbox: [0.0, 0.6846885681152344, 2301.16015625, 1145.563232421875]
Text: При, Number: 22, Confidence: 0.39, Bbox: [0.0, 0.6846885681152344, 2301.16015625, 1145.563232421875]
Text: повышенном, Number: 22, Confidence: 0.39, Bbox: [0.0, 0.6846885681152344, 2301.16015625, 1145.563232421875]
Text: давлении, Number: 22, Confidence: 0.39, Bbox: [0.0, 0.6846885681152344, 2301.16015625, 1145.563232421875]
Text: давлен, Number: 22, Confidence: 0.39, Bbox: [0.0, 0.6846885681152344, 2301.16015625, 1145.563232421875]
Text: человека, Number: 22, Confidence: 0.39, Bbox: [0.0, 0.6846885681152344, 2301.16015625, 1145.563232421875]
Text: статьи, Number: 22, Confidence: 0.39, Bbox: [0.0, 0.6846885681152344, 2301.16015625, 1145.563232421875]
Text: происходит, Number: 22, Confidence: 0.39, Bbox: [0.0, 0.6846885681152344, 2301.16015625, 1145.563232421875]
Text: растяжение, Number: 22, Confidence: 0.39, Bbox: [0.0, 0.6846885681152344, 2301.16015625, 1145.563232421875]
Text: стенок, Number: 22, Confidence: 0.39, Bbox: [0.0, 0.6846885681152344, 2301.16015625, 1145.563232421875]
Text: судов, Number: 22, Confidence: 0.39, Bbox: [0.0, 0.6846885681152344, 2301.16015625, 1145.563232421875]
Text: поэтому, Number: 22, Confidence: 0.39, Bbox: [0.0, 0.6846885681152344, 2301.16015625, 1145.563232421875]
Text: года, Number: 22, Confidence: 0.39, Bbox: [0.0, 0.6846885681152344, 2301.16015625, 1145.563232421875]
Text: они, Number: 22, Confidence: 0.39, Bbox: [0.0, 0.6846885681152344, 2301.16015625, 1145.563232421875]
Text: могут, Number: 22, Confidence: 0.39, Bbox: [0.0, 0.6846885681152344, 2301.16015625, 1145.563232421875]
Text: сдавливать, Number: 22, Confidence: 0.39, Bbox: [0.0, 0.6846885681152344, 2301.16015625, 1145.563232421875]
Text: лимфой, Number: 22, Confidence: 0.39, Bbox: [0.0, 0.6846885681152344, 2301.16015625, 1145.563232421875]
Text: этические, Number: 22, Confidence: 0.39, Bbox: [0.0, 0.6846885681152344, 2301.16015625, 1145.563232421875]
Text: сосуды, Number: 22, Confidence: 0.39, Bbox: [0.0, 0.6846885681152344, 2301.16015625, 1145.563232421875]
Text: которые, Number: 22, Confidence: 0.39, Bbox: [0.0, 0.6846885681152344, 2301.16015625, 1145.563232421875]
Text: обеспечивают, Number: 22, Confidence: 0.39, Bbox: [0.0, 0.6846885681152344, 2301.16015625, 1145.563232421875]
Text: циркуляцию, Number: 22, Confidence: 0.39, Bbox: [0.0, 0.6846885681152344, 2301.16015625, 1145.563232421875]
Text: тканевой, Number: 22, Confidence: 0.39, Bbox: [0.0, 0.6846885681152344, 2301.16015625, 1145.563232421875]
Text: жидкость, Number: 22, Confidence: 0.39, Bbox: [0.0, 0.6846885681152344, 2301.16015625, 1145.563232421875]
Text: и, Number: 22, Confidence: 0.39, Bbox: [0.0, 0.6846885681152344, 2301.16015625, 1145.563232421875]
Text: лимфы, Number: 22, Confidence: 0.39, Bbox: [0.0, 0.6846885681152344, 2301.16015625, 1145.563232421875]
Text: -с, Number: 22, Confidence: 0.39, Bbox: [0.0, 0.6846885681152344, 2301.16015625, 1145.563232421875]
Text: Происходит, Number: 22, Confidence: 0.39, Bbox: [0.0, 0.6846885681152344, 2301.16015625, 1145.563232421875]
