Text: Данный, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: линк, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: использовать, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: только, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: после, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: заполнения, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: обоих, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: листов, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: основного, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: бланка, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: ответов, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: -де, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: воришка, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: способны, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: существовать, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: в, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: теплом, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: климат, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: выступаю, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: по, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: по, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: удовольствием, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: осеббеккостям, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: В, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: уютной, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: парике, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: более, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: лес, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: как, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: нут, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: забухав, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: тирами, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: по, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: размеру, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: животике, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: наче, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: тивоткие, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
Text: анче, Number: 24, Confidence: 0.41, Bbox: [6.314350128173828, 42.58036804199219, 2257.114501953125, 880.1129760742188]
