Text: -с, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: -с, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: Данный, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: отрицательный, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: контроль, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: не, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: является, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: адекватным, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: малка, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: девушка, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: воздействию, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: фотография, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: порезы, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: так, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: как, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: внесение, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: препарата, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: происходит, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: спустя, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: -с, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: часов, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: после, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: заражения, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: а, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: измерения, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: количества, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: вирусов, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: происходит, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: впусте, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: -с, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: часа, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: промежутки, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: времени, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: между, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: высокие, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: препарата, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: и, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: фиксацией, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: казачества, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: вирусов, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: должны, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: быть, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: озгисановы, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: вариантов, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: отрицательного, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: контроля, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: Одним, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: из, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: внесение, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: препарата, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: и, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: через, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: мог, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: быть, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: через, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
Text: -с, Number: 22, Confidence: 0.39, Bbox: [61.81611633300781, 320.2257995605469, 2299.658447265625, 1636.55859375]
