Text: внимание, Number: 22, Confidence: 0.44, Bbox: [0.0, 52.47698211669922, 2270.100341796875, 731.1973266601562]
Text: Все, Number: 22, Confidence: 0.44, Bbox: [0.0, 52.47698211669922, 2270.100341796875, 731.1973266601562]
Text: бланки, Number: 22, Confidence: 0.44, Bbox: [0.0, 52.47698211669922, 2270.100341796875, 731.1973266601562]
Text: и, Number: 22, Confidence: 0.44, Bbox: [0.0, 52.47698211669922, 2270.100341796875, 731.1973266601562]
Text: контрольные, Number: 22, Confidence: 0.44, Bbox: [0.0, 52.47698211669922, 2270.100341796875, 731.1973266601562]
Text: измерительные, Number: 22, Confidence: 0.44, Bbox: [0.0, 52.47698211669922, 2270.100341796875, 731.1973266601562]
Text: материалы, Number: 22, Confidence: 0.44, Bbox: [0.0, 52.47698211669922, 2270.100341796875, 731.1973266601562]
Text: риалы, Number: 22, Confidence: 0.44, Bbox: [0.0, 52.47698211669922, 2270.100341796875, 731.1973266601562]
Text: рассматриваются, Number: 22, Confidence: 0.44, Bbox: [0.0, 52.47698211669922, 2270.100341796875, 731.1973266601562]
Text: в, Number: 22, Confidence: 0.44, Bbox: [0.0, 52.47698211669922, 2270.100341796875, 731.1973266601562]
Text: комплекте, Number: 22, Confidence: 0.44, Bbox: [0.0, 52.47698211669922, 2270.100341796875, 731.1973266601562]
Text: а, Number: 22, Confidence: 0.30, Bbox: [0.0, 56.04201889038086, 2271.73583984375, 423.9436340332031]
Text: -с, Number: 22, Confidence: 0.30, Bbox: [0.0, 56.04201889038086, 2271.73583984375, 423.9436340332031]
Text: -с, Number: 22, Confidence: 0.30, Bbox: [0.0, 56.04201889038086, 2271.73583984375, 423.9436340332031]
Text: Данный, Number: 22, Confidence: 0.30, Bbox: [0.0, 56.04201889038086, 2271.73583984375, 423.9436340332031]
Text: вариант, Number: 22, Confidence: 0.30, Bbox: [0.0, 56.04201889038086, 2271.73583984375, 423.9436340332031]
Text: отрицательного, Number: 22, Confidence: 0.30, Bbox: [0.0, 56.04201889038086, 2271.73583984375, 423.9436340332031]
Text: контроля, Number: 22, Confidence: 0.30, Bbox: [0.0, 56.04201889038086, 2271.73583984375, 423.9436340332031]
Text: не, Number: 22, Confidence: 0.30, Bbox: [0.0, 56.04201889038086, 2271.73583984375, 423.9436340332031]
Text: является, Number: 22, Confidence: 0.30, Bbox: [0.0, 56.04201889038086, 2271.73583984375, 423.9436340332031]
Text: задека, Number: 22, Confidence: 0.30, Bbox: [0.0, 56.04201889038086, 2271.73583984375, 423.9436340332031]
Text: ватным, Number: 22, Confidence: 0.30, Bbox: [0.0, 56.04201889038086, 2271.73583984375, 423.9436340332031]
Text: так, Number: 22, Confidence: 0.30, Bbox: [0.0, 56.04201889038086, 2271.73583984375, 423.9436340332031]
Text: как, Number: 22, Confidence: 0.30, Bbox: [0.0, 56.04201889038086, 2271.73583984375, 423.9436340332031]
Text: противовирусный, Number: 22, Confidence: 0.30, Bbox: [0.0, 56.04201889038086, 2271.73583984375, 423.9436340332031]
Text: препарат, Number: 22, Confidence: 0.30, Bbox: [0.0, 56.04201889038086, 2271.73583984375, 423.9436340332031]
Text: из, Number: 22, Confidence: 0.30, Bbox: [0.0, 56.04201889038086, 2271.73583984375, 423.9436340332031]
Text: аптеки, Number: 22, Confidence: 0.30, Bbox: [0.0, 56.04201889038086, 2271.73583984375, 423.9436340332031]
Text: будет, Number: 22, Confidence: 0.30, Bbox: [0.0, 56.04201889038086, 2271.73583984375, 423.9436340332031]
Text: уничтожать, Number: 22, Confidence: 0.30, Bbox: [0.0, 56.04201889038086, 2271.73583984375, 423.9436340332031]
Text: вирус, Number: 22, Confidence: 0.30, Bbox: [0.0, 56.04201889038086, 2271.73583984375, 423.9436340332031]
Text: за, Number: 22, Confidence: 0.30, Bbox: [0.0, 56.04201889038086, 2271.73583984375, 423.9436340332031]
Text: из, Number: 22, Confidence: 0.30, Bbox: [0.0, 56.04201889038086, 2271.73583984375, 423.9436340332031]
Text: из-за, Number: 22, Confidence: 0.30, Bbox: [0.0, 56.04201889038086, 2271.73583984375, 423.9436340332031]
Text: пере, Number: 22, Confidence: 0.30, Bbox: [0.0, 56.04201889038086, 2271.73583984375, 423.9436340332031]
Text: за, Number: 22, Confidence: 0.30, Bbox: [0.0, 56.04201889038086, 2271.73583984375, 423.9436340332031]
Text: чего, Number: 22, Confidence: 0.30, Bbox: [0.0, 56.04201889038086, 2271.73583984375, 423.9436340332031]
Text: результаты, Number: 22, Confidence: 0.30, Bbox: [0.0, 56.04201889038086, 2271.73583984375, 423.9436340332031]
Text: экспер, Number: 22, Confidence: 0.30, Bbox: [0.0, 56.04201889038086, 2271.73583984375, 423.9436340332031]
Text: приметна, Number: 22, Confidence: 0.30, Bbox: [0.0, 56.04201889038086, 2271.73583984375, 423.9436340332031]
Text: не, Number: 22, Confidence: 0.30, Bbox: [0.0, 56.04201889038086, 2271.73583984375, 423.9436340332031]
Text: будут, Number: 22, Confidence: 0.30, Bbox: [0.0, 56.04201889038086, 2271.73583984375, 423.9436340332031]
Text: достоверны, Number: 22, Confidence: 0.30, Bbox: [0.0, 56.04201889038086, 2271.73583984375, 423.9436340332031]
Text: -с, Number: 22, Confidence: 0.34, Bbox: [0.0, 370.4902038574219, 2289.209716796875, 728.3582763671875]
Text: Отрицательный, Number: 22, Confidence: 0.34, Bbox: [0.0, 370.4902038574219, 2289.209716796875, 728.3582763671875]
Text: контрольнеобходимо, Number: 22, Confidence: 0.34, Bbox: [0.0, 370.4902038574219, 2289.209716796875, 728.3582763671875]
Text: группу, Number: 22, Confidence: 0.34, Bbox: [0.0, 370.4902038574219, 2289.209716796875, 728.3582763671875]
Text: людей, Number: 22, Confidence: 0.34, Bbox: [0.0, 370.4902038574219, 2289.209716796875, 728.3582763671875]
Text: заразить, Number: 22, Confidence: 0.34, Bbox: [0.0, 370.4902038574219, 2289.209716796875, 728.3582763671875]
Text: вирусом, Number: 22, Confidence: 0.34, Bbox: [0.0, 370.4902038574219, 2289.209716796875, 728.3582763671875]
Text: но, Number: 22, Confidence: 0.34, Bbox: [0.0, 370.4902038574219, 2289.209716796875, 728.3582763671875]
Text: не, Number: 22, Confidence: 0.34, Bbox: [0.0, 370.4902038574219, 2289.209716796875, 728.3582763671875]
Text: добавлять, Number: 22, Confidence: 0.34, Bbox: [0.0, 370.4902038574219, 2289.209716796875, 728.3582763671875]
Text: лекарственное, Number: 22, Confidence: 0.34, Bbox: [0.0, 370.4902038574219, 2289.209716796875, 728.3582763671875]
Text: ное, Number: 22, Confidence: 0.34, Bbox: [0.0, 370.4902038574219, 2289.209716796875, 728.3582763671875]
Text: сред, Number: 22, Confidence: 0.34, Bbox: [0.0, 370.4902038574219, 2289.209716796875, 728.3582763671875]
Text: средство, Number: 22, Confidence: 0.34, Bbox: [0.0, 370.4902038574219, 2289.209716796875, 728.3582763671875]
Text: пред, Number: 22, Confidence: 0.34, Bbox: [0.0, 370.4902038574219, 2289.209716796875, 728.3582763671875]
Text: Оста, Number: 22, Confidence: 0.34, Bbox: [0.0, 370.4902038574219, 2289.209716796875, 728.3582763671875]
Text: стальные, Number: 22, Confidence: 0.34, Bbox: [0.0, 370.4902038574219, 2289.209716796875, 728.3582763671875]
Text: параметры, Number: 22, Confidence: 0.34, Bbox: [0.0, 370.4902038574219, 2289.209716796875, 728.3582763671875]
Text: температуру, Number: 22, Confidence: 0.34, Bbox: [0.0, 370.4902038574219, 2289.209716796875, 728.3582763671875]
Text: интервал, Number: 22, Confidence: 0.34, Bbox: [0.0, 370.4902038574219, 2289.209716796875, 728.3582763671875]
Text: измерения, Number: 22, Confidence: 0.34, Bbox: [0.0, 370.4902038574219, 2289.209716796875, 728.3582763671875]
Text: вирусной, Number: 22, Confidence: 0.34, Bbox: [0.0, 370.4902038574219, 2289.209716796875, 728.3582763671875]
Text: нагрузки, Number: 22, Confidence: 0.34, Bbox: [0.0, 370.4902038574219, 2289.209716796875, 728.3582763671875]
Text: и, Number: 22, Confidence: 0.34, Bbox: [0.0, 370.4902038574219, 2289.209716796875, 728.3582763671875]
Text: другие, Number: 22, Confidence: 0.34, Bbox: [0.0, 370.4902038574219, 2289.209716796875, 728.3582763671875]
Text: оставить, Number: 22, Confidence: 0.34, Bbox: [0.0, 370.4902038574219, 2289.209716796875, 728.3582763671875]
Text: без, Number: 22, Confidence: 0.34, Bbox: [0.0, 370.4902038574219, 2289.209716796875, 728.3582763671875]
Text: изменений, Number: 22, Confidence: 0.34, Bbox: [0.0, 370.4902038574219, 2289.209716796875, 728.3582763671875]
Text: а, Number: 22, Confidence: 0.34, Bbox: [0.0, 370.4902038574219, 2289.209716796875, 728.3582763671875]
Text: а, Number: 22, Confidence: 0.34, Bbox: [0.0, 370.4902038574219, 2289.209716796875, 728.3582763671875]
Text: -с, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: Нельзя, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: утверждать, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: что, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: тестируемый, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: препарат, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: разрушает, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: вирусного, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: ные, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: частицы, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: что, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: во, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: всех, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: трах, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: опытах, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: вирусная, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: весть, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: ваялась, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: примерно, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: узка, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: оставалась, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: пр, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: нагрузка, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: пример, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: мерно, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: одинаковой, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: -с, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: Электронная, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: микроскопия, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: -с, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: Вирусы, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: размножаются, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: только, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: внутри, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: других, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: организмов, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: -с, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: Из-за, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: обратной, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: транскрипции, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: в, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: генетическом, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: материале, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: вируса, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: образуются, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
Text: мутации, Number: 22, Confidence: 0.37, Bbox: [1.0097427368164062, 748.9346923828125, 2272.068603515625, 1633.1961669921875]
