Text: Данный, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: бланк, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: использовать, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: только, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: после, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: заполнения, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: обоих, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: листов, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: основного, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: бланка, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: ответов, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: -с, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: а, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: задание, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: -де, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: хозяй, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: английский, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: здорова, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: здоров, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: добавь, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: лучась, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: а, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: девочка, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: олимпий, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: здорова, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: -с, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: девочка, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: здорово, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: задава, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: мо, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: малайка, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: ломался, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: Средние, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: значите, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: здоров, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: а, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: здоров, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: -с, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: да, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: возможно, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: очистит, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: ребенка, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: осущ, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: не, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: в, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: его, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: генотипе, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: есть, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: материнская, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: хромосома, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: с, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: рецессивным, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: пенса, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: гамаши, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: в, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: развитии, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: листик, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: отцовская, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: в, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: которой, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: есть, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: рецессивный, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: хромосома, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: аллель, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: учена, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: аномалии, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: в, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: развитии, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: кисти, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: и, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
Text: рецессивный, Number: 28, Confidence: 0.95, Bbox: [13.196310043334961, 26.162168502807617, 2294.107421875, 1957.69873046875]
