Text: -с, Number: 22, Confidence: 0.58, Bbox: [47.986000061035156, 151.09474182128906, 2300.361083984375, 1579.66650390625]
Text: -с, Number: 22, Confidence: 0.58, Bbox: [47.986000061035156, 151.09474182128906, 2300.361083984375, 1579.66650390625]
Text: духо, Number: 22, Confidence: 0.58, Bbox: [47.986000061035156, 151.09474182128906, 2300.361083984375, 1579.66650390625]
Text: генов, Number: 22, Confidence: 0.34, Bbox: [43.150447845458984, 132.27037048339844, 2304.456298828125, 2463.129638671875]
Text: -с, Number: 22, Confidence: 0.58, Bbox: [47.986000061035156, 151.09474182128906, 2300.361083984375, 1579.66650390625]
Text: -с, Number: 22, Confidence: 0.58, Bbox: [47.986000061035156, 151.09474182128906, 2300.361083984375, 1579.66650390625]
Text: -с, Number: 22, Confidence: 0.58, Bbox: [47.986000061035156, 151.09474182128906, 2300.361083984375, 1579.66650390625]
Text: Почему, Number: 22, Confidence: 0.58, Bbox: [47.986000061035156, 151.09474182128906, 2300.361083984375, 1579.66650390625]
Text: что, Number: 22, Confidence: 0.58, Bbox: [47.986000061035156, 151.09474182128906, 2300.361083984375, 1579.66650390625]
Text: противовирусный, Number: 22, Confidence: 0.58, Bbox: [47.986000061035156, 151.09474182128906, 2300.361083984375, 1579.66650390625]
Text: препарат, Number: 22, Confidence: 0.58, Bbox: [47.986000061035156, 151.09474182128906, 2300.361083984375, 1579.66650390625]
Text: может, Number: 22, Confidence: 0.58, Bbox: [47.986000061035156, 151.09474182128906, 2300.361083984375, 1579.66650390625]
Text: оказать, Number: 22, Confidence: 0.58, Bbox: [47.986000061035156, 151.09474182128906, 2300.361083984375, 1579.66650390625]
Text: влияние, Number: 22, Confidence: 0.58, Bbox: [47.986000061035156, 151.09474182128906, 2300.361083984375, 1579.66650390625]
Text: на, Number: 22, Confidence: 0.58, Bbox: [47.986000061035156, 151.09474182128906, 2300.361083984375, 1579.66650390625]
Text: количество, Number: 22, Confidence: 0.58, Bbox: [47.986000061035156, 151.09474182128906, 2300.361083984375, 1579.66650390625]
Text: вирусных, Number: 22, Confidence: 0.58, Bbox: [47.986000061035156, 151.09474182128906, 2300.361083984375, 1579.66650390625]
Text: частниц, Number: 22, Confidence: 0.58, Bbox: [47.986000061035156, 151.09474182128906, 2300.361083984375, 1579.66650390625]
Text: в, Number: 22, Confidence: 0.58, Bbox: [47.986000061035156, 151.09474182128906, 2300.361083984375, 1579.66650390625]
Text: образце, Number: 22, Confidence: 0.58, Bbox: [47.986000061035156, 151.09474182128906, 2300.361083984375, 1579.66650390625]
