Text: Данный, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: бланк, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: использовать, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: только, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: после, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: заполнения, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: ниях, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: обоих, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: листов, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: основного, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: бланка, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: ответов, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: -с, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: а, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: дано, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: решение, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: канон, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: в, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: раз, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: в, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: кисти, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: р, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: норм, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: а, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: норм, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: без, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: впер, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: аконит, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: гиперон, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: -с, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: гипертрихоз, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: а, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: иконами, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: гипертрихоз, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: корм, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: Без, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: гиперон, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: -с, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: да, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: возможно, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: ар, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: маминой, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: гаметы, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: и, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: красковарной, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: заметь, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: отца, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: аксон, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: без, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: гиперон, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: анонс, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: гипюр, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: корм, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: аксон, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: без, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: гипюр, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: корм, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: без, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: аконит, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: -де, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: аконит, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: без, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: гипюр, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: корм, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: без, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: гипюр, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
Text: анион, Number: 28, Confidence: 0.91, Bbox: [8.52056884765625, 63.30849838256836, 2296.97998046875, 2555.67578125]
