Text: no25, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: у, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: жирами, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: а, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: сонных, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: артериях, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: наблюдается, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: такое, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: высокое, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: артериальное, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: давление, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: поскольку, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: большая, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: массив, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: тели, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: -с, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: У, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: жирафов, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: а, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: конечностях, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: соед, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: ткани, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: вокруг, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: антимиров, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: большая, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: плотность, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: по, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: пришпил, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: для, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: того, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: чтобы, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: кровь, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: проходил, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: быстрее, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: и, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: успевала, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: насыщать, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: тело, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: кислородом, Number: 24, Confidence: 0.47, Bbox: [34.64988708496094, 30.580286026000977, 2308.415771484375, 1565.8746337890625]
Text: -с, Number: 24, Confidence: 0.52, Bbox: [49.35735321044922, 1073.7186279296875, 2310.0, 1570.2996826171875]
Text: а, Number: 24, Confidence: 0.52, Bbox: [49.35735321044922, 1073.7186279296875, 2310.0, 1570.2996826171875]
Text: людей, Number: 24, Confidence: 0.52, Bbox: [49.35735321044922, 1073.7186279296875, 2310.0, 1570.2996826171875]
Text: при, Number: 24, Confidence: 0.52, Bbox: [49.35735321044922, 1073.7186279296875, 2310.0, 1570.2996826171875]
Text: длит, Number: 24, Confidence: 0.52, Bbox: [49.35735321044922, 1073.7186279296875, 2310.0, 1570.2996826171875]
Text: потолочь, Number: 24, Confidence: 0.52, Bbox: [49.35735321044922, 1073.7186279296875, 2310.0, 1570.2996826171875]
Text: повышенном, Number: 24, Confidence: 0.52, Bbox: [49.35735321044922, 1073.7186279296875, 2310.0, 1570.2996826171875]
Text: бартер, Number: 24, Confidence: 0.52, Bbox: [49.35735321044922, 1073.7186279296875, 2310.0, 1570.2996826171875]
Text: давление, Number: 24, Confidence: 0.52, Bbox: [49.35735321044922, 1073.7186279296875, 2310.0, 1570.2996826171875]
Text: может, Number: 24, Confidence: 0.52, Bbox: [49.35735321044922, 1073.7186279296875, 2310.0, 1570.2996826171875]
Text: возникать, Number: 24, Confidence: 0.52, Bbox: [49.35735321044922, 1073.7186279296875, 2310.0, 1570.2996826171875]
Text: отечность, Number: 24, Confidence: 0.52, Bbox: [49.35735321044922, 1073.7186279296875, 2310.0, 1570.2996826171875]
Text: потому, Number: 24, Confidence: 0.52, Bbox: [49.35735321044922, 1073.7186279296875, 2310.0, 1570.2996826171875]
Text: что, Number: 24, Confidence: 0.52, Bbox: [49.35735321044922, 1073.7186279296875, 2310.0, 1570.2996826171875]
Text: объем, Number: 24, Confidence: 0.52, Bbox: [49.35735321044922, 1073.7186279296875, 2310.0, 1570.2996826171875]
Text: жидкости, Number: 24, Confidence: 0.52, Bbox: [49.35735321044922, 1073.7186279296875, 2310.0, 1570.2996826171875]
Text: бета, Number: 24, Confidence: 0.52, Bbox: [49.35735321044922, 1073.7186279296875, 2310.0, 1570.2996826171875]
Text: ловится, Number: 24, Confidence: 0.52, Bbox: [49.35735321044922, 1073.7186279296875, 2310.0, 1570.2996826171875]
Text: меньше, Number: 24, Confidence: 0.52, Bbox: [49.35735321044922, 1073.7186279296875, 2310.0, 1570.2996826171875]
