Text: Данный, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: лайка, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: использовать, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: только, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: после, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: заполнения, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: мнения, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: обоих, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: листов, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: основного, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: бланка, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: ответов, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: л, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: а, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: ампул, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: -с, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: Жаном, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: развитие, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: кисти, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: без, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: гипертрихоза, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: л, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: а, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: в, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: у, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: аномии, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: кисту, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: без, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: трихом, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: гипертрихоз, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: норм, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: развесиста, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: гипс, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: без, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: гипертрихоза, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: -де, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: а, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: а, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: в, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: АВ, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: д, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: норм, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: разв, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: киста, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: без, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: глипт, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: б, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: канами, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: в, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: киста, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: без, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: гипс, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: а, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: а, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: В, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: у, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: авди, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: норм, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: разнести, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: без, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: гипс, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: ав, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: у, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: Жаном, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: разв, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: кисти, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
Text: приперт, Number: 28, Confidence: 0.55, Bbox: [3.82877254486084, 0.6123170852661133, 2291.385498046875, 1338.071044921875]
