Text: -с, Number: 24, Confidence: 0.40, Bbox: [11.990447998046875, 1.5976066589355469, 2307.543212890625, 369.7977294921875]
Text: Такой, Number: 24, Confidence: 0.40, Bbox: [11.990447998046875, 1.5976066589355469, 2307.543212890625, 369.7977294921875]
Text: отрицательный, Number: 24, Confidence: 0.40, Bbox: [11.990447998046875, 1.5976066589355469, 2307.543212890625, 369.7977294921875]
Text: контроль, Number: 24, Confidence: 0.40, Bbox: [11.990447998046875, 1.5976066589355469, 2307.543212890625, 369.7977294921875]
Text: позволит, Number: 24, Confidence: 0.40, Bbox: [11.990447998046875, 1.5976066589355469, 2307.543212890625, 369.7977294921875]
Text: определить, Number: 24, Confidence: 0.40, Bbox: [11.990447998046875, 1.5976066589355469, 2307.543212890625, 369.7977294921875]
Text: влияет, Number: 24, Confidence: 0.40, Bbox: [11.990447998046875, 1.5976066589355469, 2307.543212890625, 369.7977294921875]
Text: ли, Number: 24, Confidence: 0.40, Bbox: [11.990447998046875, 1.5976066589355469, 2307.543212890625, 369.7977294921875]
Text: препарат, Number: 24, Confidence: 0.40, Bbox: [11.990447998046875, 1.5976066589355469, 2307.543212890625, 369.7977294921875]
Text: на, Number: 24, Confidence: 0.40, Bbox: [11.990447998046875, 1.5976066589355469, 2307.543212890625, 369.7977294921875]
Text: излечение, Number: 24, Confidence: 0.40, Bbox: [11.990447998046875, 1.5976066589355469, 2307.543212890625, 369.7977294921875]
Text: клеток, Number: 24, Confidence: 0.40, Bbox: [11.990447998046875, 1.5976066589355469, 2307.543212890625, 369.7977294921875]
Text: или, Number: 24, Confidence: 0.40, Bbox: [11.990447998046875, 1.5976066589355469, 2307.543212890625, 369.7977294921875]
Text: влияет, Number: 24, Confidence: 0.40, Bbox: [11.990447998046875, 1.5976066589355469, 2307.543212890625, 369.7977294921875]
Text: какой-то, Number: 24, Confidence: 0.40, Bbox: [11.990447998046875, 1.5976066589355469, 2307.543212890625, 369.7977294921875]
Text: другой, Number: 24, Confidence: 0.40, Bbox: [11.990447998046875, 1.5976066589355469, 2307.543212890625, 369.7977294921875]
Text: фактор, Number: 24, Confidence: 0.40, Bbox: [11.990447998046875, 1.5976066589355469, 2307.543212890625, 369.7977294921875]
Text: no25, Number: 25, Confidence: 0.32, Bbox: [24.16417121887207, 1.40852689743042, 2310.0, 378.493896484375]
Text: -с, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: Сонные, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: артерии, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: доставляют, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: кровь, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: к, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: головному, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: мозгу, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: Шея, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: жирафа, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: очень, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: длинная, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: вдоль, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: нее, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: расположена, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: сонные, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: артерии, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: следовательно, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: чтобы, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: доставлять, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: кровь, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: на, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: токую, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: высоту, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: нужно, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: волосное, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: давление, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: -с, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: Соединительная, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: ткань, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: имеет, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: большую, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: плотность, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: чтобы, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: не, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: нарушалась, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: циркуляция, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: крови, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: в, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: капилляре, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: и, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: кровь, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: по, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: венам, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: не, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: мозга, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: останавливаться, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: или, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: спускаться, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: обратно, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: -с, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: Потому, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: что, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: постоянно, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: поступающая, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: артерия, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: и, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: кровь, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: -с, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: большим, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: давлением, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: не, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: будет, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: угревать, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: проходить, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: через, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: дополняла, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: капиталы, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: и, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: превращаться, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: в, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: голодную, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: сеидом, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: в, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: верх, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: по, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: конечности, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
Text: из-за, Number: 24, Confidence: 0.51, Bbox: [9.032356262207031, 2233.2734375, 2310.0, 2589.851806640625]
