Text: Данный, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: бланк, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: использовать, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: только, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: после, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: заполнения, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: бланка, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: от, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: no24., Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: -с, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: На, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: рисунке, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: А, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: отображен, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: безусловный, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: рефлекс, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: слюно, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: отделение, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: и, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: отсутствует, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: безразличный, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: раздражитель, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: -с, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: реакторный, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: центр, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: безусловного, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: рефлекса, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: расположен, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: в, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: головном, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: мозге, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: в, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: продолговатом, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: на, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: рисунке, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: под, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: цифрой, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: -с, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: Рецепторы, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: глаза, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: -с, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: чувствительный, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: нерв, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: вставочный, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: нерв, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: затылочная, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: область, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: к.б.п., Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: центр, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: слюноотделения, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: двигательный, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: нерв, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: слюнная, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: железа, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: -с, Number: 22, Confidence: 0.65, Bbox: [14.428601264953613, 54.31714630126953, 2298.931396484375, 1241.463623046875]
Text: n25., Number: 24, Confidence: 0.41, Bbox: [16.830446243286133, 1342.9385986328125, 2310.0, 2583.650146484375]
Text: -с, Number: 24, Confidence: 0.41, Bbox: [16.830446243286133, 1342.9385986328125, 2310.0, 2583.650146484375]
Text: так, Number: 24, Confidence: 0.41, Bbox: [16.830446243286133, 1342.9385986328125, 2310.0, 2583.650146484375]
Text: у, Number: 24, Confidence: 0.41, Bbox: [16.830446243286133, 1342.9385986328125, 2310.0, 2583.650146484375]
Text: жирафы, Number: 24, Confidence: 0.41, Bbox: [16.830446243286133, 1342.9385986328125, 2310.0, 2583.650146484375]
Text: шел, Number: 24, Confidence: 0.41, Bbox: [16.830446243286133, 1342.9385986328125, 2310.0, 2583.650146484375]
Text: торце, Number: 24, Confidence: 0.41, Bbox: [16.830446243286133, 1342.9385986328125, 2310.0, 2583.650146484375]
Text: длиннее, Number: 24, Confidence: 0.41, Bbox: [16.830446243286133, 1342.9385986328125, 2310.0, 2583.650146484375]
Text: чем, Number: 24, Confidence: 0.41, Bbox: [16.830446243286133, 1342.9385986328125, 2310.0, 2583.650146484375]
Text: человека, Number: 24, Confidence: 0.41, Bbox: [16.830446243286133, 1342.9385986328125, 2310.0, 2583.650146484375]
Text: ей, Number: 24, Confidence: 0.41, Bbox: [16.830446243286133, 1342.9385986328125, 2310.0, 2583.650146484375]
Text: приходится, Number: 24, Confidence: 0.41, Bbox: [16.830446243286133, 1342.9385986328125, 2310.0, 2583.650146484375]
Text: проходиться, Number: 24, Confidence: 0.41, Bbox: [16.830446243286133, 1342.9385986328125, 2310.0, 2583.650146484375]
Text: большие, Number: 24, Confidence: 0.41, Bbox: [16.830446243286133, 1342.9385986328125, 2310.0, 2583.650146484375]
Text: работ, Number: 24, Confidence: 0.41, Bbox: [16.830446243286133, 1342.9385986328125, 2310.0, 2583.650146484375]
Text: расстосердце, Number: 24, Confidence: 0.41, Bbox: [16.830446243286133, 1342.9385986328125, 2310.0, 2583.650146484375]
Text: больше, Number: 24, Confidence: 0.41, Bbox: [16.830446243286133, 1342.9385986328125, 2310.0, 2583.650146484375]
Text: чем, Number: 24, Confidence: 0.41, Bbox: [16.830446243286133, 1342.9385986328125, 2310.0, 2583.650146484375]
Text: у, Number: 24, Confidence: 0.41, Bbox: [16.830446243286133, 1342.9385986328125, 2310.0, 2583.650146484375]
Text: человека, Number: 24, Confidence: 0.41, Bbox: [16.830446243286133, 1342.9385986328125, 2310.0, 2583.650146484375]
Text: гнием, Number: 24, Confidence: 0.41, Bbox: [16.830446243286133, 1342.9385986328125, 2310.0, 2583.650146484375]
Text: при, Number: 24, Confidence: 0.41, Bbox: [16.830446243286133, 1342.9385986328125, 2310.0, 2583.650146484375]
Text: его, Number: 24, Confidence: 0.41, Bbox: [16.830446243286133, 1342.9385986328125, 2310.0, 2583.650146484375]
Text: работе, Number: 24, Confidence: 0.41, Bbox: [16.830446243286133, 1342.9385986328125, 2310.0, 2583.650146484375]
Text: образуется, Number: 24, Confidence: 0.41, Bbox: [16.830446243286133, 1342.9385986328125, 2310.0, 2583.650146484375]
Text: более, Number: 24, Confidence: 0.41, Bbox: [16.830446243286133, 1342.9385986328125, 2310.0, 2583.650146484375]
Text: высокое, Number: 24, Confidence: 0.41, Bbox: [16.830446243286133, 1342.9385986328125, 2310.0, 2583.650146484375]
Text: давление, Number: 24, Confidence: 0.41, Bbox: [16.830446243286133, 1342.9385986328125, 2310.0, 2583.650146484375]
Text: -с, Number: 24, Confidence: 0.41, Bbox: [16.830446243286133, 1342.9385986328125, 2310.0, 2583.650146484375]
Text: высокой, Number: 24, Confidence: 0.41, Bbox: [16.830446243286133, 1342.9385986328125, 2310.0, 2583.650146484375]
