Text: Данный, Number: 28, Confidence: 0.97, Bbox: [18.166725158691406, 360.4309997558594, 2310.0, 2590.0]
Text: бланк, Number: 28, Confidence: 0.97, Bbox: [18.166725158691406, 360.4309997558594, 2310.0, 2590.0]
Text: использовать, Number: 28, Confidence: 0.97, Bbox: [18.166725158691406, 360.4309997558594, 2310.0, 2590.0]
Text: только, Number: 28, Confidence: 0.97, Bbox: [18.166725158691406, 360.4309997558594, 2310.0, 2590.0]
Text: после, Number: 28, Confidence: 0.97, Bbox: [18.166725158691406, 360.4309997558594, 2310.0, 2590.0]
Text: заполнения, Number: 28, Confidence: 0.97, Bbox: [18.166725158691406, 360.4309997558594, 2310.0, 2590.0]
Text: обоих, Number: 28, Confidence: 0.97, Bbox: [18.166725158691406, 360.4309997558594, 2310.0, 2590.0]
Text: ЛИСТОВ, Number: 28, Confidence: 0.97, Bbox: [18.166725158691406, 360.4309997558594, 2310.0, 2590.0]
Text: ОСНОВНОГО, Number: 28, Confidence: 0.97, Bbox: [18.166725158691406, 360.4309997558594, 2310.0, 2590.0]
Text: бланка, Number: 28, Confidence: 0.97, Bbox: [18.166725158691406, 360.4309997558594, 2310.0, 2590.0]
Text: ОТВЕТОВ, Number: 28, Confidence: 0.97, Bbox: [18.166725158691406, 360.4309997558594, 2310.0, 2590.0]
Text: -с, Number: 28, Confidence: 0.97, Bbox: [18.166725158691406, 360.4309997558594, 2310.0, 2590.0]
Text: а, Number: 28, Confidence: 0.97, Bbox: [18.166725158691406, 360.4309997558594, 2310.0, 2590.0]
Text: сужению, Number: 27, Confidence: 0.34, Bbox: [34.804508209228516, 40.5413703918457, 2310.0, 408.1860656738281]
Text: доли, Number: 27, Confidence: 0.34, Bbox: [34.804508209228516, 40.5413703918457, 2310.0, 408.1860656738281]
Text: рецессивных, Number: 27, Confidence: 0.34, Bbox: [34.804508209228516, 40.5413703918457, 2310.0, 408.1860656738281]
Text: организмов, Number: 27, Confidence: 0.34, Bbox: [34.804508209228516, 40.5413703918457, 2310.0, 408.1860656738281]
Text: года, Number: 27, Confidence: 0.34, Bbox: [34.804508209228516, 40.5413703918457, 2310.0, 408.1860656738281]
Text: может, Number: 27, Confidence: 0.34, Bbox: [34.804508209228516, 40.5413703918457, 2310.0, 408.1860656738281]
Text: приводить, Number: 27, Confidence: 0.34, Bbox: [34.804508209228516, 40.5413703918457, 2310.0, 408.1860656738281]
Text: естественный, Number: 27, Confidence: 0.34, Bbox: [34.804508209228516, 40.5413703918457, 2310.0, 408.1860656738281]
Text: отбор, Number: 27, Confidence: 0.34, Bbox: [34.804508209228516, 40.5413703918457, 2310.0, 408.1860656738281]
Text: выжги, Number: 27, Confidence: 0.34, Bbox: [34.804508209228516, 40.5413703918457, 2310.0, 408.1860656738281]
Text: валют, Number: 27, Confidence: 0.34, Bbox: [34.804508209228516, 40.5413703918457, 2310.0, 408.1860656738281]
Text: наиболее, Number: 27, Confidence: 0.34, Bbox: [34.804508209228516, 40.5413703918457, 2310.0, 408.1860656738281]
Text: приспособленные, Number: 27, Confidence: 0.34, Bbox: [34.804508209228516, 40.5413703918457, 2310.0, 408.1860656738281]
Text: особи, Number: 27, Confidence: 0.34, Bbox: [34.804508209228516, 40.5413703918457, 2310.0, 408.1860656738281]
Text: решение, Number: 28, Confidence: 0.97, Bbox: [18.166725158691406, 360.4309997558594, 2310.0, 2590.0]
