Text: Данный, Number: 22, Confidence: 0.87, Bbox: [0.0, 244.49508666992188, 2256.5009765625, 1316.5938720703125]
Text: бланк, Number: 22, Confidence: 0.87, Bbox: [0.0, 244.49508666992188, 2256.5009765625, 1316.5938720703125]
Text: использовать, Number: 22, Confidence: 0.87, Bbox: [0.0, 244.49508666992188, 2256.5009765625, 1316.5938720703125]
Text: только, Number: 22, Confidence: 0.87, Bbox: [0.0, 244.49508666992188, 2256.5009765625, 1316.5938720703125]
Text: после, Number: 22, Confidence: 0.87, Bbox: [0.0, 244.49508666992188, 2256.5009765625, 1316.5938720703125]
Text: заполнения, Number: 22, Confidence: 0.87, Bbox: [0.0, 244.49508666992188, 2256.5009765625, 1316.5938720703125]
Text: бланка, Number: 22, Confidence: 0.87, Bbox: [0.0, 244.49508666992188, 2256.5009765625, 1316.5938720703125]
Text: ответов, Number: 22, Confidence: 0.87, Bbox: [0.0, 244.49508666992188, 2256.5009765625, 1316.5938720703125]
Text: -с, Number: 22, Confidence: 0.87, Bbox: [0.0, 244.49508666992188, 2256.5009765625, 1316.5938720703125]
Text: а, Number: 22, Confidence: 0.87, Bbox: [0.0, 244.49508666992188, 2256.5009765625, 1316.5938720703125]
Text: лист, Number: 22, Confidence: 0.87, Bbox: [0.0, 244.49508666992188, 2256.5009765625, 1316.5938720703125]
Text: а, Number: 22, Confidence: 0.87, Bbox: [0.0, 244.49508666992188, 2256.5009765625, 1316.5938720703125]
Text: по, Number: 22, Confidence: 0.87, Bbox: [0.0, 244.49508666992188, 2256.5009765625, 1316.5938720703125]
Text: вставочному, Number: 22, Confidence: 0.87, Bbox: [0.0, 244.49508666992188, 2256.5009765625, 1316.5938720703125]
Text: а, Number: 22, Confidence: 0.87, Bbox: [0.0, 244.49508666992188, 2256.5009765625, 1316.5938720703125]
Text: затем, Number: 22, Confidence: 0.87, Bbox: [0.0, 244.49508666992188, 2256.5009765625, 1316.5938720703125]
Text: и, Number: 22, Confidence: 0.87, Bbox: [0.0, 244.49508666992188, 2256.5009765625, 1316.5938720703125]
Text: по, Number: 22, Confidence: 0.87, Bbox: [0.0, 244.49508666992188, 2256.5009765625, 1316.5938720703125]
Text: двигательному, Number: 22, Confidence: 0.87, Bbox: [0.0, 244.49508666992188, 2256.5009765625, 1316.5938720703125]
Text: нейрону, Number: 22, Confidence: 0.87, Bbox: [0.0, 244.49508666992188, 2256.5009765625, 1316.5938720703125]
Text: им, Number: 22, Confidence: 0.87, Bbox: [0.0, 244.49508666992188, 2256.5009765625, 1316.5938720703125]
Text: импульс, Number: 22, Confidence: 0.87, Bbox: [0.0, 244.49508666992188, 2256.5009765625, 1316.5938720703125]
Text: поступает, Number: 22, Confidence: 0.87, Bbox: [0.0, 244.49508666992188, 2256.5009765625, 1316.5938720703125]
Text: в, Number: 22, Confidence: 0.87, Bbox: [0.0, 244.49508666992188, 2256.5009765625, 1316.5938720703125]
Text: слюнные, Number: 22, Confidence: 0.87, Bbox: [0.0, 244.49508666992188, 2256.5009765625, 1316.5938720703125]
Text: железы, Number: 22, Confidence: 0.87, Bbox: [0.0, 244.49508666992188, 2256.5009765625, 1316.5938720703125]
Text: и, Number: 22, Confidence: 0.87, Bbox: [0.0, 244.49508666992188, 2256.5009765625, 1316.5938720703125]
Text: детей, Number: 22, Confidence: 0.87, Bbox: [0.0, 244.49508666992188, 2256.5009765625, 1316.5938720703125]
Text: происходит, Number: 22, Confidence: 0.87, Bbox: [0.0, 244.49508666992188, 2256.5009765625, 1316.5938720703125]
Text: до, Number: 22, Confidence: 0.87, Bbox: [0.0, 244.49508666992188, 2256.5009765625, 1316.5938720703125]
Text: условное, Number: 22, Confidence: 0.87, Bbox: [0.0, 244.49508666992188, 2256.5009765625, 1316.5938720703125]
Text: дела, Number: 22, Confidence: 0.87, Bbox: [0.0, 244.49508666992188, 2256.5009765625, 1316.5938720703125]
Text: реж, Number: 22, Confidence: 0.87, Bbox: [0.0, 244.49508666992188, 2256.5009765625, 1316.5938720703125]
Text: векторное, Number: 22, Confidence: 0.87, Bbox: [0.0, 244.49508666992188, 2256.5009765625, 1316.5938720703125]
