Text: -де, Number: 28, Confidence: 0.84, Bbox: [24.17652130126953, 427.3163146972656, 2310.0, 2575.218017578125]
Text: а, Number: 28, Confidence: 0.84, Bbox: [24.17652130126953, 427.3163146972656, 2310.0, 2575.218017578125]
Text: Дано, Number: 25, Confidence: 0.32, Bbox: [1675.841064453125, 5.308837413787842, 2296.635498046875, 427.3963928222656]
Text: нет, Number: 28, Confidence: 0.84, Bbox: [24.17652130126953, 427.3163146972656, 2310.0, 2575.218017578125]
Text: гиперон, Number: 28, Confidence: 0.84, Bbox: [24.17652130126953, 427.3163146972656, 2310.0, 2575.218017578125]
Text: нет, Number: 28, Confidence: 0.84, Bbox: [24.17652130126953, 427.3163146972656, 2310.0, 2575.218017578125]
Text: англия, Number: 28, Confidence: 0.84, Bbox: [24.17652130126953, 427.3163146972656, 2310.0, 2575.218017578125]
Text: есть, Number: 28, Confidence: 0.84, Bbox: [24.17652130126953, 427.3163146972656, 2310.0, 2575.218017578125]
Text: гиперон, Number: 28, Confidence: 0.84, Bbox: [24.17652130126953, 427.3163146972656, 2310.0, 2575.218017578125]
Text: есть, Number: 28, Confidence: 0.84, Bbox: [24.17652130126953, 427.3163146972656, 2310.0, 2575.218017578125]
Text: наклал, Number: 28, Confidence: 0.84, Bbox: [24.17652130126953, 427.3163146972656, 2310.0, 2575.218017578125]
Text: заесть, Number: 25, Confidence: 0.32, Bbox: [1675.841064453125, 5.308837413787842, 2296.635498046875, 427.3963928222656]
Text: анкет, Number: 25, Confidence: 0.32, Bbox: [1675.841064453125, 5.308837413787842, 2296.635498046875, 427.3963928222656]
Text: гипертрихоза, Number: 25, Confidence: 0.32, Bbox: [1675.841064453125, 5.308837413787842, 2296.635498046875, 427.3963928222656]
Text: Весть, Number: 25, Confidence: 0.32, Bbox: [1675.841064453125, 5.308837413787842, 2296.635498046875, 427.3963928222656]
Text: кис, Number: 25, Confidence: 0.32, Bbox: [1675.841064453125, 5.308837413787842, 2296.635498046875, 427.3963928222656]
Text: ти, Number: 25, Confidence: 0.32, Bbox: [1675.841064453125, 5.308837413787842, 2296.635498046875, 427.3963928222656]
Text: -с, Number: 25, Confidence: 0.32, Bbox: [1675.841064453125, 5.308837413787842, 2296.635498046875, 427.3963928222656]
Text: атомами, Number: 25, Confidence: 0.32, Bbox: [1675.841064453125, 5.308837413787842, 2296.635498046875, 427.3963928222656]
Text: кисти, Number: 25, Confidence: 0.32, Bbox: [1675.841064453125, 5.308837413787842, 2296.635498046875, 427.3963928222656]
Text: непрост, Number: 25, Confidence: 0.32, Bbox: [1675.841064453125, 5.308837413787842, 2296.635498046875, 427.3963928222656]
Text: а, Number: 25, Confidence: 0.32, Bbox: [1675.841064453125, 5.308837413787842, 2296.635498046875, 427.3963928222656]
Text: крас, Number: 28, Confidence: 0.84, Bbox: [24.17652130126953, 427.3163146972656, 2310.0, 2575.218017578125]
Text: кросс, Number: 25, Confidence: 0.32, Bbox: [1675.841064453125, 5.308837413787842, 2296.635498046875, 427.3963928222656]
Text: -с, Number: 25, Confidence: 0.32, Bbox: [1675.841064453125, 5.308837413787842, 2296.635498046875, 427.3963928222656]
Text: а, Number: 25, Confidence: 0.32, Bbox: [1675.841064453125, 5.308837413787842, 2296.635498046875, 427.3963928222656]
Text: В, Number: 25, Confidence: 0.32, Bbox: [1675.841064453125, 5.308837413787842, 2296.635498046875, 427.3963928222656]
Text: есть, Number: 28, Confidence: 0.84, Bbox: [24.17652130126953, 427.3163146972656, 2310.0, 2575.218017578125]
Text: гиперон, Number: 28, Confidence: 0.84, Bbox: [24.17652130126953, 427.3163146972656, 2310.0, 2575.218017578125]
Text: нет, Number: 28, Confidence: 0.84, Bbox: [24.17652130126953, 427.3163146972656, 2310.0, 2575.218017578125]
Text: аномии, Number: 28, Confidence: 0.84, Bbox: [24.17652130126953, 427.3163146972656, 2310.0, 2575.218017578125]
Text: нет, Number: 28, Confidence: 0.84, Bbox: [24.17652130126953, 427.3163146972656, 2310.0, 2575.218017578125]
Text: есть, Number: 28, Confidence: 0.84, Bbox: [24.17652130126953, 427.3163146972656, 2310.0, 2575.218017578125]
Text: гипюр, Number: 28, Confidence: 0.84, Bbox: [24.17652130126953, 427.3163146972656, 2310.0, 2575.218017578125]
Text: апломб, Number: 28, Confidence: 0.84, Bbox: [24.17652130126953, 427.3163146972656, 2310.0, 2575.218017578125]
Text: нет, Number: 28, Confidence: 0.84, Bbox: [24.17652130126953, 427.3163146972656, 2310.0, 2575.218017578125]
