Text: Данный, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: бланк, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: использовать, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: только, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: после, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: заполнения, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: обоих, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: теистов, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: основного, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: бланка, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: ответов, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: -с, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: а, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: защите, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: а, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: -с, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: фалалее, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: укрепим, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: призам, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: современных, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: сумчатые, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: животны, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: таил, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: в, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: Южной, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: америки, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: так, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: как, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: от, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: него, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: обривались, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: трущие, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: уютности, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: животные, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: которые, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: жили, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: так, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: тик, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: же, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: клик, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: и, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: он, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: Это, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: про, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: дано, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: человек, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: развитие, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: исти, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
Text: инертрипаз, Number: 28, Confidence: 0.66, Bbox: [0.09904766082763672, 925.533447265625, 2304.398681640625, 2590.0]
