Text: Все, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: бланки, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: и, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: контрольные, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: измерительные, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: материальные, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: материалы, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: рассматриваются, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: в, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: комплекте, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: -де, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: -с, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: Отрицательный, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: контроль, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: экспериментатор, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: добавил, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: противовирусный, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: предгорий, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: единожды, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: да, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: действительно, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: препарат, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: подлетал, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: на, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: зараженные, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: клетки, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: но, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: спустя, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: -с, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: часов, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: вирусы, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: снова, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: продолжали, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: длиться, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: таким, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: образом, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: голово, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: вирусных, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: частиц, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: до, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: снова, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: начало, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: расти, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: -с, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: Для, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: того, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: чтобы, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: уменьшить, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: количество, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: вирусных, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: частиц, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: чем, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: самым, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: продлить, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: вир, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: эффективность, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: лекарственного, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: препарата, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: нужно, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: принимать, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: вводить, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: противовирусный, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: препарат, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: каждый, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
Text: 4824, Number: 22, Confidence: 0.31, Bbox: [87.05227661132812, 74.50409698486328, 2294.636962890625, 1747.954345703125]
