Text: -де, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: -с, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: нет, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: потому, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: что, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: по, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: данные, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: иным, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: посу, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: таблицы, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: под, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: после, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: введения, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: препарата, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: препарата, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: количество, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: вирусных, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: вых, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: частиц, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: с, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: ту, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: в, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: образце, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: не, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: уменьшилось, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: -с, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: Вирусы, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: не, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: имеют, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: клеточного, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: строения, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: поэтому, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: тестущеиз, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: препарат, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: не, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: разрушаю, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: вирусные, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: чтобы, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: в, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: частиц, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: -с, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: Влияние, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: препарата, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: на, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: целостность, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: вирусных, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: позволяет, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: установить, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: -с, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
Text: Вирусы, Number: 22, Confidence: 0.55, Bbox: [30.568923950195312, 0.0, 2283.5478515625, 1192.099365234375]
