Text: -с, Number: 24, Confidence: 0.53, Bbox: [19.30095672607422, 1706.5655517578125, 2270.26708984375, 2590.0]
Text: встраивало, Number: 24, Confidence: 0.53, Bbox: [19.30095672607422, 1706.5655517578125, 2270.26708984375, 2590.0]
Text: свою, Number: 24, Confidence: 0.53, Bbox: [19.30095672607422, 1706.5655517578125, 2270.26708984375, 2590.0]
Text: анк, Number: 24, Confidence: 0.53, Bbox: [19.30095672607422, 1706.5655517578125, 2270.26708984375, 2590.0]
Text: в, Number: 24, Confidence: 0.53, Bbox: [19.30095672607422, 1706.5655517578125, 2270.26708984375, 2590.0]
Text: анк, Number: 24, Confidence: 0.53, Bbox: [19.30095672607422, 1706.5655517578125, 2270.26708984375, 2590.0]
Text: клетки, Number: 24, Confidence: 0.53, Bbox: [19.30095672607422, 1706.5655517578125, 2270.26708984375, 2590.0]
Text: синтезируются, Number: 24, Confidence: 0.53, Bbox: [19.30095672607422, 1706.5655517578125, 2270.26708984375, 2590.0]
Text: и, Number: 24, Confidence: 0.53, Bbox: [19.30095672607422, 1706.5655517578125, 2270.26708984375, 2590.0]
Text: содержа, Number: 24, Confidence: 0.53, Bbox: [19.30095672607422, 1706.5655517578125, 2270.26708984375, 2590.0]
Text: ею, Number: 24, Confidence: 0.53, Bbox: [19.30095672607422, 1706.5655517578125, 2270.26708984375, 2590.0]
Text: собственные, Number: 24, Confidence: 0.53, Bbox: [19.30095672607422, 1706.5655517578125, 2270.26708984375, 2590.0]
Text: и, Number: 24, Confidence: 0.53, Bbox: [19.30095672607422, 1706.5655517578125, 2270.26708984375, 2590.0]
Text: как, Number: 24, Confidence: 0.53, Bbox: [19.30095672607422, 1706.5655517578125, 2270.26708984375, 2590.0]
Text: свои, Number: 24, Confidence: 0.53, Bbox: [19.30095672607422, 1706.5655517578125, 2270.26708984375, 2590.0]
Text: -с, Number: 24, Confidence: 0.34, Bbox: [23.413780212402344, 292.7478332519531, 2307.2236328125, 1701.6387939453125]
Text: -де, Number: 24, Confidence: 0.34, Bbox: [23.413780212402344, 292.7478332519531, 2307.2236328125, 1701.6387939453125]
Text: -с, Number: 24, Confidence: 0.34, Bbox: [23.413780212402344, 292.7478332519531, 2307.2236328125, 1701.6387939453125]
Text: нарисуются, Number: 24, Confidence: 0.34, Bbox: [23.413780212402344, 292.7478332519531, 2307.2236328125, 1701.6387939453125]
Text: -с, Number: 24, Confidence: 0.34, Bbox: [23.413780212402344, 292.7478332519531, 2307.2236328125, 1701.6387939453125]
Text: высокая, Number: 24, Confidence: 0.34, Bbox: [23.413780212402344, 292.7478332519531, 2307.2236328125, 1701.6387939453125]
Text: доля, Number: 24, Confidence: 0.34, Bbox: [23.413780212402344, 292.7478332519531, 2307.2236328125, 1701.6387939453125]
Text: больших, Number: 24, Confidence: 0.34, Bbox: [23.413780212402344, 292.7478332519531, 2307.2236328125, 1701.6387939453125]
Text: попул, Number: 24, Confidence: 0.34, Bbox: [23.413780212402344, 292.7478332519531, 2307.2236328125, 1701.6387939453125]
Text: полушарий, Number: 24, Confidence: 0.34, Bbox: [23.413780212402344, 292.7478332519531, 2307.2236328125, 1701.6387939453125]
Text: -с, Number: 24, Confidence: 0.34, Bbox: [23.413780212402344, 292.7478332519531, 2307.2236328125, 1701.6387939453125]
Text: безусловный, Number: 24, Confidence: 0.34, Bbox: [23.413780212402344, 292.7478332519531, 2307.2236328125, 1701.6387939453125]
Text: теориек, Number: 24, Confidence: 0.34, Bbox: [23.413780212402344, 292.7478332519531, 2307.2236328125, 1701.6387939453125]
Text: -с, Number: 24, Confidence: 0.34, Bbox: [23.413780212402344, 292.7478332519531, 2307.2236328125, 1701.6387939453125]
Text: и, Number: 24, Confidence: 0.34, Bbox: [23.413780212402344, 292.7478332519531, 2307.2236328125, 1701.6387939453125]
Text: и, Number: 24, Confidence: 0.34, Bbox: [23.413780212402344, 292.7478332519531, 2307.2236328125, 1701.6387939453125]
Text: животных, Number: 24, Confidence: 0.34, Bbox: [23.413780212402344, 292.7478332519531, 2307.2236328125, 1701.6387939453125]
