Text: -де, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: Независимая, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: перешеннаявнесение, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: препарата, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: исследователем, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: Зависимая, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: -с, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: количество, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: вирусных, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: частиц, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: отрицательный, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: независимую, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: черешенку, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: постоянной, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: так, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: для, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: количества, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: вирусных, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: настану, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: не, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: нужно, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: вводить, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: лекарственный, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: препарат, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: Все, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: остальные, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: параметры, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: эксперимента, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: оставляем, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: без, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: изменений, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: (t),, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: но, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: концентрация, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: кислорода, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: освещение, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: и, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: т.д.)., Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: Такой, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: эксперимент, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: позволит, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: точно, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: определить, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: влияние, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: лекарственного, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: препарат, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: на, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: вирусных, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: частиц, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: отрица, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: контроль, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: поставленн, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: экспериментатором, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: не, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
Text: является, Number: 22, Confidence: 0.37, Bbox: [41.169246673583984, 20.464950561523438, 2297.052734375, 1426.80224609375]
