Text: Данный, Number: 24, Confidence: 0.40, Bbox: [37.30540084838867, 1973.4906005859375, 2310.0, 2589.7646484375]
Text: бланк, Number: 24, Confidence: 0.40, Bbox: [37.30540084838867, 1973.4906005859375, 2310.0, 2589.7646484375]
Text: использовать, Number: 24, Confidence: 0.40, Bbox: [37.30540084838867, 1973.4906005859375, 2310.0, 2589.7646484375]
Text: только, Number: 24, Confidence: 0.40, Bbox: [37.30540084838867, 1973.4906005859375, 2310.0, 2589.7646484375]
Text: после, Number: 24, Confidence: 0.40, Bbox: [37.30540084838867, 1973.4906005859375, 2310.0, 2589.7646484375]
Text: заполнения, Number: 24, Confidence: 0.40, Bbox: [37.30540084838867, 1973.4906005859375, 2310.0, 2589.7646484375]
Text: бланка, Number: 24, Confidence: 0.40, Bbox: [37.30540084838867, 1973.4906005859375, 2310.0, 2589.7646484375]
Text: ответов, Number: 24, Confidence: 0.40, Bbox: [37.30540084838867, 1973.4906005859375, 2310.0, 2589.7646484375]
Text: -с, Number: 24, Confidence: 0.40, Bbox: [37.30540084838867, 1973.4906005859375, 2310.0, 2589.7646484375]
Text: а, Number: 24, Confidence: 0.40, Bbox: [37.30540084838867, 1973.4906005859375, 2310.0, 2589.7646484375]
Text: лист, Number: 24, Confidence: 0.40, Bbox: [37.30540084838867, 1973.4906005859375, 2310.0, 2589.7646484375]
Text: а, Number: 24, Confidence: 0.40, Bbox: [37.30540084838867, 1973.4906005859375, 2310.0, 2589.7646484375]
Text: -с, Number: 24, Confidence: 0.40, Bbox: [37.30540084838867, 1973.4906005859375, 2310.0, 2589.7646484375]
Text: На, Number: 24, Confidence: 0.40, Bbox: [37.30540084838867, 1973.4906005859375, 2310.0, 2589.7646484375]
Text: зимушке, Number: 24, Confidence: 0.40, Bbox: [37.30540084838867, 1973.4906005859375, 2310.0, 2589.7646484375]
Text: -с, Number: 24, Confidence: 0.40, Bbox: [37.30540084838867, 1973.4906005859375, 2310.0, 2589.7646484375]
