Text: -с, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: Какой, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: контроль, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: не, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: является, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: адекватным, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: так, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: как, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: купленный, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: противовирусный, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: препарат, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: будет, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: услуги, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: углублять, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: жизнедеятельность, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: вирусов, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: услугу, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: -с, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: Использование, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: препарата, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: делает, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: результат, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: акты, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: эксперимента, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: недостоверными, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: -с, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: От, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: Отрицательный, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: контроль, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: который, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: необходимо, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: поставить, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: в, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: зараженные, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: клетки, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: не, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: вводился, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: лекарственный, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: про, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: бруса, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: Диму, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: иммунодефицит, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: против, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: вирус, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: те, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: та, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: та, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: человека, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: -с, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: Все, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: остальные, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: параметры, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
Text: оставить, Number: 24, Confidence: 0.43, Bbox: [6.547272682189941, 1572.7286376953125, 2293.07763671875, 2565.4228515625]
