Text: -с, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: На, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: рисунке, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: под, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: буквой, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: отображен, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: н, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: безусловной, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: рефлекс, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: -с, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: Рефлекторный, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: центр, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: безусловного, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: слюноотделительного, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: в, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: рефлекса, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: расположен, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: просоле, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: сером, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: веществе, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: спинного, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: -с, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: Безусловный, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: рефлекс, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: -с, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: о, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: врожденный, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: рефлекс, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: Институт, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: -с, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: это, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: свойство, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: организма, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: уберегающее, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: от, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: спешности, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: -с, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: На, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: рисунках, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: изображена, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: собака, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: Павлова, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: у, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: которой, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: выработался, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: условный, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: рефлекс, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: Как, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: только, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: зачиталась, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: пампой, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: -ка, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: собака, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: подумала, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: что, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: ей, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: принесут, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: еды, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: и, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
Text: слюноотделение, Number: 24, Confidence: 0.32, Bbox: [1.1411476135253906, 893.9019165039062, 2301.99658203125, 2590.0]
