Text: Данный, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: бланк, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: использовать, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: только, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: после, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: заполнения, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: обоих, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: листов, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: основного, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: бланка, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: ответов, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: no24, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: Д, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: появление, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: условного, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: раздражителялампочки, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: фиксирование, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: мне, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: условного, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: раздражителя, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: зрительными, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: рецепторами, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: -с, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: передала, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: импульса, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: для, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: обработку, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: в, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: зрительный, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: центр, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: коны, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: головного, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: мора, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: -с, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: передала, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: импульса, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: в, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: промежуточный, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: мор, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: центр, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: пищевая, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: центра, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: пищевая, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: -с, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: из, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: промежуток, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: точного, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: мора, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: неглупое, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: передается, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: в, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
Text: центр, Number: 22, Confidence: 0.65, Bbox: [0.0, 52.30432891845703, 2259.290771484375, 824.31787109375]
