Text: Данный, Number: 22, Confidence: 0.42, Bbox: [7.569118499755859, 83.22745513916016, 2288.00830078125, 2590.0]
Text: бланк, Number: 22, Confidence: 0.42, Bbox: [7.569118499755859, 83.22745513916016, 2288.00830078125, 2590.0]
Text: использовать, Number: 22, Confidence: 0.42, Bbox: [7.569118499755859, 83.22745513916016, 2288.00830078125, 2590.0]
Text: только, Number: 22, Confidence: 0.42, Bbox: [7.569118499755859, 83.22745513916016, 2288.00830078125, 2590.0]
Text: после, Number: 22, Confidence: 0.42, Bbox: [7.569118499755859, 83.22745513916016, 2288.00830078125, 2590.0]
Text: заполнения, Number: 22, Confidence: 0.42, Bbox: [7.569118499755859, 83.22745513916016, 2288.00830078125, 2590.0]
Text: обоих, Number: 22, Confidence: 0.42, Bbox: [7.569118499755859, 83.22745513916016, 2288.00830078125, 2590.0]
Text: листов, Number: 22, Confidence: 0.42, Bbox: [7.569118499755859, 83.22745513916016, 2288.00830078125, 2590.0]
Text: основного, Number: 22, Confidence: 0.42, Bbox: [7.569118499755859, 83.22745513916016, 2288.00830078125, 2590.0]
Text: бланка, Number: 22, Confidence: 0.42, Bbox: [7.569118499755859, 83.22745513916016, 2288.00830078125, 2590.0]
Text: ответов, Number: 22, Confidence: 0.42, Bbox: [7.569118499755859, 83.22745513916016, 2288.00830078125, 2590.0]
Text: -с, Number: 22, Confidence: 0.42, Bbox: [7.569118499755859, 83.22745513916016, 2288.00830078125, 2590.0]
Text: а, Number: 22, Confidence: 0.42, Bbox: [7.569118499755859, 83.22745513916016, 2288.00830078125, 2590.0]
Text: -де, Number: 22, Confidence: 0.42, Bbox: [7.569118499755859, 83.22745513916016, 2288.00830078125, 2590.0]
Text: -с, Number: 22, Confidence: 0.42, Bbox: [7.569118499755859, 83.22745513916016, 2288.00830078125, 2590.0]
Text: Безусловный, Number: 22, Confidence: 0.42, Bbox: [7.569118499755859, 83.22745513916016, 2288.00830078125, 2590.0]
Text: рефлекс, Number: 22, Confidence: 0.42, Bbox: [7.569118499755859, 83.22745513916016, 2288.00830078125, 2590.0]
Text: слюноотделения, Number: 22, Confidence: 0.42, Bbox: [7.569118499755859, 83.22745513916016, 2288.00830078125, 2590.0]
Text: и, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: отсутствие, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: безразличного, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: раздражения, Number: 22, Confidence: 0.42, Bbox: [7.569118499755859, 83.22745513916016, 2288.00830078125, 2590.0]
Text: изображены, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: на, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: картинке, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: г, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: Рефлекторный, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: центр, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: бездельного, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: слюноотделительного, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: рефлекса, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: находится, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: а, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: мозге, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: продолговатом, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: -с, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: Безусловный, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: рефлекс, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: всегда, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: активирует, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: дружбе, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: как-либо, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: раздражителем, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: -с, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: чувстви, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: дельный, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: нейрон, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: вставочный, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: нейрон, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: копательный, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: нейрон, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: -де, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: -с, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: Такой, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: отрицательный, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: контроль, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: не, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: будет, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: адекватным, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: так, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: как, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: изучаемый, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: объект, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: подвергается, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: экспериментальному, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: воздействию, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: добавляя, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: в, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: зараженные, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: клетки, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: другой, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: препарат, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: -с, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: Для, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: отрицательного, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: контроля, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: и, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: измене, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: летние, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: НУЖНО, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: исследовать, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: количества, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: без, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: вирусных, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: частиц, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: в, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: клетке, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: добавления, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: препарата, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: -с, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: Остальные, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: условия, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: вирус, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: интервал, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: морения, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: в, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: вирусных, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
Text: измерения, Number: 25, Confidence: 0.34, Bbox: [5.890989303588867, 186.98667907714844, 2288.010009765625, 2590.0]
