Text: Данный, Number: 22, Confidence: 0.61, Bbox: [68.10231018066406, 46.51084518432617, 2294.06982421875, 537.05224609375]
Text: бланк, Number: 22, Confidence: 0.61, Bbox: [68.10231018066406, 46.51084518432617, 2294.06982421875, 537.05224609375]
Text: использовать, Number: 22, Confidence: 0.61, Bbox: [68.10231018066406, 46.51084518432617, 2294.06982421875, 537.05224609375]
Text: только, Number: 22, Confidence: 0.61, Bbox: [68.10231018066406, 46.51084518432617, 2294.06982421875, 537.05224609375]
Text: после, Number: 22, Confidence: 0.61, Bbox: [68.10231018066406, 46.51084518432617, 2294.06982421875, 537.05224609375]
Text: заполнения, Number: 22, Confidence: 0.61, Bbox: [68.10231018066406, 46.51084518432617, 2294.06982421875, 537.05224609375]
Text: бланка, Number: 22, Confidence: 0.61, Bbox: [68.10231018066406, 46.51084518432617, 2294.06982421875, 537.05224609375]
Text: Ответов, Number: 22, Confidence: 0.61, Bbox: [68.10231018066406, 46.51084518432617, 2294.06982421875, 537.05224609375]
Text: -с, Number: 22, Confidence: 0.61, Bbox: [68.10231018066406, 46.51084518432617, 2294.06982421875, 537.05224609375]
Text: а, Number: 22, Confidence: 0.61, Bbox: [68.10231018066406, 46.51084518432617, 2294.06982421875, 537.05224609375]
Text: лист, Number: 22, Confidence: 0.61, Bbox: [68.10231018066406, 46.51084518432617, 2294.06982421875, 537.05224609375]
Text: а, Number: 22, Confidence: 0.61, Bbox: [68.10231018066406, 46.51084518432617, 2294.06982421875, 537.05224609375]
Text: no23, Number: 22, Confidence: 0.61, Bbox: [68.10231018066406, 46.51084518432617, 2294.06982421875, 537.05224609375]
Text: -с, Number: 22, Confidence: 0.61, Bbox: [68.10231018066406, 46.51084518432617, 2294.06982421875, 537.05224609375]
Text: Вирус, Number: 22, Confidence: 0.61, Bbox: [68.10231018066406, 46.51084518432617, 2294.06982421875, 537.05224609375]
Text: может, Number: 22, Confidence: 0.61, Bbox: [68.10231018066406, 46.51084518432617, 2294.06982421875, 537.05224609375]
Text: быть, Number: 22, Confidence: 0.61, Bbox: [68.10231018066406, 46.51084518432617, 2294.06982421875, 537.05224609375]
Text: устойчив, Number: 22, Confidence: 0.61, Bbox: [68.10231018066406, 46.51084518432617, 2294.06982421875, 537.05224609375]
Text: к, Number: 22, Confidence: 0.61, Bbox: [68.10231018066406, 46.51084518432617, 2294.06982421875, 537.05224609375]
Text: тестируемому, Number: 22, Confidence: 0.61, Bbox: [68.10231018066406, 46.51084518432617, 2294.06982421875, 537.05224609375]
Text: до, Number: 22, Confidence: 0.61, Bbox: [68.10231018066406, 46.51084518432617, 2294.06982421875, 537.05224609375]
Text: препарату, Number: 22, Confidence: 0.61, Bbox: [68.10231018066406, 46.51084518432617, 2294.06982421875, 537.05224609375]
Text: поэтому, Number: 22, Confidence: 0.61, Bbox: [68.10231018066406, 46.51084518432617, 2294.06982421875, 537.05224609375]
Text: используя, Number: 22, Confidence: 0.61, Bbox: [68.10231018066406, 46.51084518432617, 2294.06982421875, 537.05224609375]
Text: утверждение, Number: 22, Confidence: 0.61, Bbox: [68.10231018066406, 46.51084518432617, 2294.06982421875, 537.05224609375]
Text: рождать, Number: 22, Confidence: 0.61, Bbox: [68.10231018066406, 46.51084518432617, 2294.06982421875, 537.05224609375]
Text: что, Number: 22, Confidence: 0.61, Bbox: [68.10231018066406, 46.51084518432617, 2294.06982421875, 537.05224609375]
Text: лекарство, Number: 22, Confidence: 0.61, Bbox: [68.10231018066406, 46.51084518432617, 2294.06982421875, 537.05224609375]
Text: разрушит, Number: 22, Confidence: 0.61, Bbox: [68.10231018066406, 46.51084518432617, 2294.06982421875, 537.05224609375]
Text: вендские, Number: 22, Confidence: 0.61, Bbox: [68.10231018066406, 46.51084518432617, 2294.06982421875, 537.05224609375]
Text: частицы, Number: 22, Confidence: 0.61, Bbox: [68.10231018066406, 46.51084518432617, 2294.06982421875, 537.05224609375]
Text: -с, Number: 22, Confidence: 0.61, Bbox: [68.10231018066406, 46.51084518432617, 2294.06982421875, 537.05224609375]
Text: устойчивость, Number: 22, Confidence: 0.61, Bbox: [68.10231018066406, 46.51084518432617, 2294.06982421875, 537.05224609375]
Text: no29, Number: 22, Confidence: 0.40, Bbox: [26.031009674072266, 449.3838195800781, 2310.0, 1728.318603515625]
Text: -с, Number: 22, Confidence: 0.40, Bbox: [26.031009674072266, 449.3838195800781, 2310.0, 1728.318603515625]
Text: Безусловный, Number: 22, Confidence: 0.40, Bbox: [26.031009674072266, 449.3838195800781, 2310.0, 1728.318603515625]
Text: рефлекс, Number: 22, Confidence: 0.40, Bbox: [26.031009674072266, 449.3838195800781, 2310.0, 1728.318603515625]
Text: изображен, Number: 22, Confidence: 0.40, Bbox: [26.031009674072266, 449.3838195800781, 2310.0, 1728.318603515625]
Text: на, Number: 22, Confidence: 0.40, Bbox: [26.031009674072266, 449.3838195800781, 2310.0, 1728.318603515625]
Text: ра, Number: 22, Confidence: 0.40, Bbox: [26.031009674072266, 449.3838195800781, 2310.0, 1728.318603515625]
Text: ра, Number: 22, Confidence: 0.40, Bbox: [26.031009674072266, 449.3838195800781, 2310.0, 1728.318603515625]
Text: рисунке, Number: 22, Confidence: 0.40, Bbox: [26.031009674072266, 449.3838195800781, 2310.0, 1728.318603515625]
Text: А, Number: 22, Confidence: 0.40, Bbox: [26.031009674072266, 449.3838195800781, 2310.0, 1728.318603515625]
Text: род, Number: 22, Confidence: 0.40, Bbox: [26.031009674072266, 449.3838195800781, 2310.0, 1728.318603515625]
Text: -с, Number: 22, Confidence: 0.40, Bbox: [26.031009674072266, 449.3838195800781, 2310.0, 1728.318603515625]
Text: рефлександрный, Number: 22, Confidence: 0.40, Bbox: [26.031009674072266, 449.3838195800781, 2310.0, 1728.318603515625]
Text: центр, Number: 22, Confidence: 0.40, Bbox: [26.031009674072266, 449.3838195800781, 2310.0, 1728.318603515625]
Text: безусловного, Number: 22, Confidence: 0.40, Bbox: [26.031009674072266, 449.3838195800781, 2310.0, 1728.318603515625]
Text: смоноотделятельно, Number: 22, Confidence: 0.40, Bbox: [26.031009674072266, 449.3838195800781, 2310.0, 1728.318603515625]
Text: расположен, Number: 22, Confidence: 0.40, Bbox: [26.031009674072266, 449.3838195800781, 2310.0, 1728.318603515625]
Text: в, Number: 22, Confidence: 0.40, Bbox: [26.031009674072266, 449.3838195800781, 2310.0, 1728.318603515625]
Text: мозжечке, Number: 22, Confidence: 0.40, Bbox: [26.031009674072266, 449.3838195800781, 2310.0, 1728.318603515625]
Text: -с, Number: 22, Confidence: 0.40, Bbox: [26.031009674072266, 449.3838195800781, 2310.0, 1728.318603515625]
Text: в, Number: 22, Confidence: 0.40, Bbox: [26.031009674072266, 449.3838195800781, 2310.0, 1728.318603515625]
Text: безусловном, Number: 22, Confidence: 0.40, Bbox: [26.031009674072266, 449.3838195800781, 2310.0, 1728.318603515625]
Text: рефлексе, Number: 22, Confidence: 0.40, Bbox: [26.031009674072266, 449.3838195800781, 2310.0, 1728.318603515625]
