Text: Данный, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: бланк, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: использовать, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: только, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: после, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: заполнения, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: мнения, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: обоих, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: ЛИСТОВ, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: ОСНОВНОГО, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: бланка, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: ОТВЕТОВ, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: л, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: а, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: частота, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: встречаемость, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: здоровых, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: людей, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: с, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: генотипом, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: аба, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: частота, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: встречаемость, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: здоровых, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: людей, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: с, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: генотипам, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: аба, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: -де, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: 2:299, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: а, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: 00198, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: К, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: снижению, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: фли, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: гомозигот, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: может, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
Text: приводить, Number: 22, Confidence: 0.43, Bbox: [1.0996513366699219, 2.3816516399383545, 2254.95068359375, 504.49871826171875]
