Text: Данный, Number: 24, Confidence: 0.63, Bbox: [18.896862030029297, 1931.2930908203125, 2310.0, 2587.46875]
Text: бланк, Number: 24, Confidence: 0.63, Bbox: [18.896862030029297, 1931.2930908203125, 2310.0, 2587.46875]
Text: использовать, Number: 24, Confidence: 0.63, Bbox: [18.896862030029297, 1931.2930908203125, 2310.0, 2587.46875]
Text: только, Number: 24, Confidence: 0.63, Bbox: [18.896862030029297, 1931.2930908203125, 2310.0, 2587.46875]
Text: после, Number: 24, Confidence: 0.63, Bbox: [18.896862030029297, 1931.2930908203125, 2310.0, 2587.46875]
Text: заполнения, Number: 24, Confidence: 0.63, Bbox: [18.896862030029297, 1931.2930908203125, 2310.0, 2587.46875]
Text: бланка, Number: 24, Confidence: 0.63, Bbox: [18.896862030029297, 1931.2930908203125, 2310.0, 2587.46875]
Text: ответов, Number: 24, Confidence: 0.63, Bbox: [18.896862030029297, 1931.2930908203125, 2310.0, 2587.46875]
Text: -с, Number: 24, Confidence: 0.63, Bbox: [18.896862030029297, 1931.2930908203125, 2310.0, 2587.46875]
Text: а, Number: 24, Confidence: 0.63, Bbox: [18.896862030029297, 1931.2930908203125, 2310.0, 2587.46875]
Text: ЛИСТ, Number: 24, Confidence: 0.63, Bbox: [18.896862030029297, 1931.2930908203125, 2310.0, 2587.46875]
Text: а, Number: 24, Confidence: 0.63, Bbox: [18.896862030029297, 1931.2930908203125, 2310.0, 2587.46875]
Text: -с, Number: 22, Confidence: 0.41, Bbox: [0.9037790298461914, 20.819459915161133, 2294.051025390625, 1004.0726928710938]
Text: Рефлектор, Number: 22, Confidence: 0.41, Bbox: [0.9037790298461914, 20.819459915161133, 2294.051025390625, 1004.0726928710938]
Text: векторный, Number: 22, Confidence: 0.41, Bbox: [0.9037790298461914, 20.819459915161133, 2294.051025390625, 1004.0726928710938]
Text: центр, Number: 22, Confidence: 0.41, Bbox: [0.9037790298461914, 20.819459915161133, 2294.051025390625, 1004.0726928710938]
Text: безусловного, Number: 22, Confidence: 0.41, Bbox: [0.9037790298461914, 20.819459915161133, 2294.051025390625, 1004.0726928710938]
Text: года, Number: 22, Confidence: 0.41, Bbox: [0.9037790298461914, 20.819459915161133, 2294.051025390625, 1004.0726928710938]
Text: в, Number: 22, Confidence: 0.41, Bbox: [0.9037790298461914, 20.819459915161133, 2294.051025390625, 1004.0726928710938]
Text: прошлое, Number: 22, Confidence: 0.41, Bbox: [0.9037790298461914, 20.819459915161133, 2294.051025390625, 1004.0726928710938]
Text: рефлекс, Number: 22, Confidence: 0.41, Bbox: [0.9037790298461914, 20.819459915161133, 2294.051025390625, 1004.0726928710938]
Text: расположен, Number: 22, Confidence: 0.41, Bbox: [0.9037790298461914, 20.819459915161133, 2294.051025390625, 1004.0726928710938]
Text: в, Number: 22, Confidence: 0.41, Bbox: [0.9037790298461914, 20.819459915161133, 2294.051025390625, 1004.0726928710938]
Text: редки, Number: 22, Confidence: 0.41, Bbox: [0.9037790298461914, 20.819459915161133, 2294.051025390625, 1004.0726928710938]
