Text: -с, Number: 22, Confidence: 0.53, Bbox: [33.18812942504883, 28.180171966552734, 2273.7099609375, 1651.58447265625]
Text: Такой, Number: 22, Confidence: 0.53, Bbox: [33.18812942504883, 28.180171966552734, 2273.7099609375, 1651.58447265625]
Text: отрицательный, Number: 22, Confidence: 0.53, Bbox: [33.18812942504883, 28.180171966552734, 2273.7099609375, 1651.58447265625]
Text: контроль, Number: 22, Confidence: 0.53, Bbox: [33.18812942504883, 28.180171966552734, 2273.7099609375, 1651.58447265625]
Text: нельзя, Number: 22, Confidence: 0.53, Bbox: [33.18812942504883, 28.180171966552734, 2273.7099609375, 1651.58447265625]
Text: считать, Number: 22, Confidence: 0.53, Bbox: [33.18812942504883, 28.180171966552734, 2273.7099609375, 1651.58447265625]
Text: адекватным, Number: 22, Confidence: 0.53, Bbox: [33.18812942504883, 28.180171966552734, 2273.7099609375, 1651.58447265625]
Text: -с, Number: 22, Confidence: 0.53, Bbox: [33.18812942504883, 28.180171966552734, 2273.7099609375, 1651.58447265625]
Text: оставл, Number: 22, Confidence: 0.53, Bbox: [33.18812942504883, 28.180171966552734, 2273.7099609375, 1651.58447265625]
Text: отрицательный, Number: 22, Confidence: 0.53, Bbox: [33.18812942504883, 28.180171966552734, 2273.7099609375, 1651.58447265625]
Text: контроль, Number: 22, Confidence: 0.53, Bbox: [33.18812942504883, 28.180171966552734, 2273.7099609375, 1651.58447265625]
Text: экспериментатор, Number: 22, Confidence: 0.53, Bbox: [33.18812942504883, 28.180171966552734, 2273.7099609375, 1651.58447265625]
Text: через, Number: 22, Confidence: 0.53, Bbox: [33.18812942504883, 28.180171966552734, 2273.7099609375, 1651.58447265625]
Text: -с, Number: 22, Confidence: 0.53, Bbox: [33.18812942504883, 28.180171966552734, 2273.7099609375, 1651.58447265625]
Text: часов, Number: 22, Confidence: 0.53, Bbox: [33.18812942504883, 28.180171966552734, 2273.7099609375, 1651.58447265625]
Text: стал, Number: 22, Confidence: 0.53, Bbox: [33.18812942504883, 28.180171966552734, 2273.7099609375, 1651.58447265625]
Text: добавлять, Number: 22, Confidence: 0.53, Bbox: [33.18812942504883, 28.180171966552734, 2273.7099609375, 1651.58447265625]
Text: противовирусный, Number: 22, Confidence: 0.53, Bbox: [33.18812942504883, 28.180171966552734, 2273.7099609375, 1651.58447265625]
Text: препарат, Number: 22, Confidence: 0.53, Bbox: [33.18812942504883, 28.180171966552734, 2273.7099609375, 1651.58447265625]
Text: купленный, Number: 22, Confidence: 0.53, Bbox: [33.18812942504883, 28.180171966552734, 2273.7099609375, 1651.58447265625]
Text: в, Number: 22, Confidence: 0.53, Bbox: [33.18812942504883, 28.180171966552734, 2273.7099609375, 1651.58447265625]
Text: аптеке, Number: 22, Confidence: 0.53, Bbox: [33.18812942504883, 28.180171966552734, 2273.7099609375, 1651.58447265625]
Text: а, Number: 22, Confidence: 0.53, Bbox: [33.18812942504883, 28.180171966552734, 2273.7099609375, 1651.58447265625]
Text: не, Number: 22, Confidence: 0.53, Bbox: [33.18812942504883, 28.180171966552734, 2273.7099609375, 1651.58447265625]
Text: лька, Number: 22, Confidence: 0.53, Bbox: [33.18812942504883, 28.180171966552734, 2273.7099609375, 1651.58447265625]
Text: лекарственный, Number: 22, Confidence: 0.53, Bbox: [33.18812942504883, 28.180171966552734, 2273.7099609375, 1651.58447265625]
Text: препарат, Number: 22, Confidence: 0.53, Bbox: [33.18812942504883, 28.180171966552734, 2273.7099609375, 1651.58447265625]
Text: украшай, Number: 22, Confidence: 0.53, Bbox: [33.18812942504883, 28.180171966552734, 2273.7099609375, 1651.58447265625]
Text: в, Number: 22, Confidence: 0.53, Bbox: [33.18812942504883, 28.180171966552734, 2273.7099609375, 1651.58447265625]
Text: эксперименте, Number: 22, Confidence: 0.53, Bbox: [33.18812942504883, 28.180171966552734, 2273.7099609375, 1651.58447265625]
Text: ите, Number: 22, Confidence: 0.53, Bbox: [33.18812942504883, 28.180171966552734, 2273.7099609375, 1651.58447265625]
Text: добавили, Number: 22, Confidence: 0.53, Bbox: [33.18812942504883, 28.180171966552734, 2273.7099609375, 1651.58447265625]
Text: разные, Number: 22, Confidence: 0.53, Bbox: [33.18812942504883, 28.180171966552734, 2273.7099609375, 1651.58447265625]
Text: препараты, Number: 22, Confidence: 0.53, Bbox: [33.18812942504883, 28.180171966552734, 2273.7099609375, 1651.58447265625]
Text: -с, Number: 22, Confidence: 0.53, Bbox: [33.18812942504883, 28.180171966552734, 2273.7099609375, 1651.58447265625]
