Text: -с, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: Безусловный, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: рефлекс, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: необходим, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: для, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: реакции, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: на, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: безусловный, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: раздражитель, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: -с, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: восприятие, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: рецепторами, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: сетчатки, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: света, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: лампы, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: -с, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: передача, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: ок, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: сигнала, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: по, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: зрительному, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: перву, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: в, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: инс, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: ак, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: центру, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: условного, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: рефлекса, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: -с, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: с, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: помощью, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: наличия, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: временной, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: связи, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: между, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: центром, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: условного, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: рефлекса, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: и, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: центром, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: безмолвного, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: одоления, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: сигнал, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: передается, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: в, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: центр, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: безусловного, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: рефлекса, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: -с, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: От, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: центра, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: безусловного, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: рефлекса, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: сигнал, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: передается, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
Text: к, Number: 22, Confidence: 0.45, Bbox: [52.145259857177734, 33.00028610229492, 2258.825439453125, 1181.086181640625]
