Text: -с, Number: 22, Confidence: 0.63, Bbox: [0.0, 1057.68359375, 2250.53076171875, 2168.0849609375]
Text: -с, Number: 22, Confidence: 0.63, Bbox: [0.0, 1057.68359375, 2250.53076171875, 2168.0849609375]
Text: -с, Number: 22, Confidence: 0.63, Bbox: [0.0, 1057.68359375, 2250.53076171875, 2168.0849609375]
Text: Такой, Number: 22, Confidence: 0.63, Bbox: [0.0, 1057.68359375, 2250.53076171875, 2168.0849609375]
Text: отрицательный, Number: 22, Confidence: 0.63, Bbox: [0.0, 1057.68359375, 2250.53076171875, 2168.0849609375]
Text: контроль, Number: 22, Confidence: 0.63, Bbox: [0.0, 1057.68359375, 2250.53076171875, 2168.0849609375]
Text: не, Number: 22, Confidence: 0.63, Bbox: [0.0, 1057.68359375, 2250.53076171875, 2168.0849609375]
Text: является, Number: 22, Confidence: 0.63, Bbox: [0.0, 1057.68359375, 2250.53076171875, 2168.0849609375]
Text: адекватным, Number: 22, Confidence: 0.63, Bbox: [0.0, 1057.68359375, 2250.53076171875, 2168.0849609375]
Text: так, Number: 22, Confidence: 0.63, Bbox: [0.0, 1057.68359375, 2250.53076171875, 2168.0849609375]
Text: противовирусный, Number: 22, Confidence: 0.63, Bbox: [0.0, 1057.68359375, 2250.53076171875, 2168.0849609375]
Text: препарат, Number: 22, Confidence: 0.63, Bbox: [0.0, 1057.68359375, 2250.53076171875, 2168.0849609375]
Text: воздействует, Number: 22, Confidence: 0.63, Bbox: [0.0, 1057.68359375, 2250.53076171875, 2168.0849609375]
Text: вируса, Number: 22, Confidence: 0.63, Bbox: [0.0, 1057.68359375, 2250.53076171875, 2168.0849609375]
Text: После, Number: 22, Confidence: 0.63, Bbox: [0.0, 1057.68359375, 2250.53076171875, 2168.0849609375]
Text: внести, Number: 22, Confidence: 0.63, Bbox: [0.0, 1057.68359375, 2250.53076171875, 2168.0849609375]
Text: препарата, Number: 22, Confidence: 0.63, Bbox: [0.0, 1057.68359375, 2250.53076171875, 2168.0849609375]
Text: изменение, Number: 22, Confidence: 0.63, Bbox: [0.0, 1057.68359375, 2250.53076171875, 2168.0849609375]
Text: количества, Number: 22, Confidence: 0.63, Bbox: [0.0, 1057.68359375, 2250.53076171875, 2168.0849609375]
Text: почти, Number: 22, Confidence: 0.63, Bbox: [0.0, 1057.68359375, 2250.53076171875, 2168.0849609375]
Text: ви, Number: 22, Confidence: 0.63, Bbox: [0.0, 1057.68359375, 2250.53076171875, 2168.0849609375]
Text: вирусных, Number: 22, Confidence: 0.63, Bbox: [0.0, 1057.68359375, 2250.53076171875, 2168.0849609375]
Text: частиц, Number: 22, Confidence: 0.63, Bbox: [0.0, 1057.68359375, 2250.53076171875, 2168.0849609375]
Text: в, Number: 22, Confidence: 0.63, Bbox: [0.0, 1057.68359375, 2250.53076171875, 2168.0849609375]
Text: образце, Number: 22, Confidence: 0.63, Bbox: [0.0, 1057.68359375, 2250.53076171875, 2168.0849609375]
Text: меняется, Number: 22, Confidence: 0.63, Bbox: [0.0, 1057.68359375, 2250.53076171875, 2168.0849609375]
Text: незначительно, Number: 22, Confidence: 0.63, Bbox: [0.0, 1057.68359375, 2250.53076171875, 2168.0849609375]
