Text: -с, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: -с, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: здоров, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: ответ, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: -с, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: сн, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: выше, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: (р.п.), Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: -с, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: ст, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: выше, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: ав, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: -с, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: -с, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: -с, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: -с, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: Да, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: возможно, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: ибо, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: папочек, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: наследует, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: х-хроносоту, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: матери, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: ав, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: данном, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: случае, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: она, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: без, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: конями, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: развития, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: писа, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: а, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: -с, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: громкому, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: от, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: ав, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: дынном, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: случае, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: он, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: страдает, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: элементы, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: хорош, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: заболеванием, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: которое, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: наследуется, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: по, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: командам, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: типу, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: пу, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: и, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: передается, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: отца, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: к, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: сыну, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: передаётся, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: от, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
Text: отца, Number: 28, Confidence: 0.88, Bbox: [37.25501251220703, 29.443584442138672, 2310.0, 1401.57958984375]
