Text: -с, Number: 24, Confidence: 0.30, Bbox: [34.071903228759766, 0.41533327102661133, 2288.1708984375, 1234.7237548828125]
Text: -де, Number: 24, Confidence: 0.30, Bbox: [34.071903228759766, 0.41533327102661133, 2288.1708984375, 1234.7237548828125]
Text: развития, Number: 24, Confidence: 0.30, Bbox: [34.071903228759766, 0.41533327102661133, 2288.1708984375, 1234.7237548828125]
Text: кисти, Number: 24, Confidence: 0.30, Bbox: [34.071903228759766, 0.41533327102661133, 2288.1708984375, 1234.7237548828125]
Text: нет, Number: 24, Confidence: 0.30, Bbox: [34.071903228759766, 0.41533327102661133, 2288.1708984375, 1234.7237548828125]
Text: гипертрихоза, Number: 24, Confidence: 0.30, Bbox: [34.071903228759766, 0.41533327102661133, 2288.1708984375, 1234.7237548828125]
Text: анормальное, Number: 24, Confidence: 0.30, Bbox: [34.071903228759766, 0.41533327102661133, 2288.1708984375, 1234.7237548828125]
Text: развитие, Number: 24, Confidence: 0.30, Bbox: [34.071903228759766, 0.41533327102661133, 2288.1708984375, 1234.7237548828125]
Text: неб, Number: 24, Confidence: 0.30, Bbox: [34.071903228759766, 0.41533327102661133, 2288.1708984375, 1234.7237548828125]
Text: гипертрихоза, Number: 24, Confidence: 0.30, Bbox: [34.071903228759766, 0.41533327102661133, 2288.1708984375, 1234.7237548828125]
Text: В, Number: 24, Confidence: 0.30, Bbox: [34.071903228759766, 0.41533327102661133, 2288.1708984375, 1234.7237548828125]
Text: первом, Number: 24, Confidence: 0.30, Bbox: [34.071903228759766, 0.41533327102661133, 2288.1708984375, 1234.7237548828125]
Text: браке, Number: 24, Confidence: 0.30, Bbox: [34.071903228759766, 0.41533327102661133, 2288.1708984375, 1234.7237548828125]
Text: возможно, Number: 24, Confidence: 0.30, Bbox: [34.071903228759766, 0.41533327102661133, 2288.1708984375, 1234.7237548828125]
Text: рождение, Number: 24, Confidence: 0.30, Bbox: [34.071903228759766, 0.41533327102661133, 2288.1708984375, 1234.7237548828125]
Text: ребенка, Number: 24, Confidence: 0.30, Bbox: [34.071903228759766, 0.41533327102661133, 2288.1708984375, 1234.7237548828125]
