Text: Данный, Number: 28, Confidence: 0.96, Bbox: [30.387624740600586, 26.416332244873047, 2291.228515625, 2281.689697265625]
Text: бланк, Number: 28, Confidence: 0.96, Bbox: [30.387624740600586, 26.416332244873047, 2291.228515625, 2281.689697265625]
Text: использовать, Number: 28, Confidence: 0.96, Bbox: [30.387624740600586, 26.416332244873047, 2291.228515625, 2281.689697265625]
Text: только, Number: 28, Confidence: 0.96, Bbox: [30.387624740600586, 26.416332244873047, 2291.228515625, 2281.689697265625]
Text: после, Number: 28, Confidence: 0.96, Bbox: [30.387624740600586, 26.416332244873047, 2291.228515625, 2281.689697265625]
Text: заполнения, Number: 28, Confidence: 0.96, Bbox: [30.387624740600586, 26.416332244873047, 2291.228515625, 2281.689697265625]
Text: обоих, Number: 28, Confidence: 0.96, Bbox: [30.387624740600586, 26.416332244873047, 2291.228515625, 2281.689697265625]
Text: листов, Number: 28, Confidence: 0.96, Bbox: [30.387624740600586, 26.416332244873047, 2291.228515625, 2281.689697265625]
Text: основного, Number: 28, Confidence: 0.96, Bbox: [30.387624740600586, 26.416332244873047, 2291.228515625, 2281.689697265625]
Text: блага, Number: 28, Confidence: 0.96, Bbox: [30.387624740600586, 26.416332244873047, 2291.228515625, 2281.689697265625]
Text: ответств, Number: 28, Confidence: 0.96, Bbox: [30.387624740600586, 26.416332244873047, 2291.228515625, 2281.689697265625]
Text: кисти, Number: 28, Confidence: 0.96, Bbox: [30.387624740600586, 26.416332244873047, 2291.228515625, 2281.689697265625]
Text: харак-дочь,, Number: 28, Confidence: 0.96, Bbox: [30.387624740600586, 26.416332244873047, 2291.228515625, 2281.689697265625]
Text: нормальное, Number: 28, Confidence: 0.96, Bbox: [30.387624740600586, 26.416332244873047, 2291.228515625, 2281.689697265625]
Text: развитие, Number: 28, Confidence: 0.96, Bbox: [30.387624740600586, 26.416332244873047, 2291.228515625, 2281.689697265625]
Text: руки, Number: 28, Confidence: 0.96, Bbox: [30.387624740600586, 26.416332244873047, 2291.228515625, 2281.689697265625]
