Text: -де, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: -с, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: Данный, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: отрицательный, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: контроль, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: не, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: является, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: адекватному, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: при, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: добавлении, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: к, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: квиткам, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: противовирусного, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: препарата, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: клетки, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: человека, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: подвергались, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: воздействию, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: вирусных, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: частиц, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: -с, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: Кия, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: постановки, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: отрицательной, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: коп, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: утр, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: в, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: контроля, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: надо, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: было, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: было, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: не, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: добавлять, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: окружных, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: частиц, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: в, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: эту, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: клетку, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: -де, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: -с, Number: 22, Confidence: 0.33, Bbox: [25.803274154663086, 1.6384854316711426, 2271.444580078125, 302.138671875]
Text: нет, Number: 22, Confidence: 0.30, Bbox: [16.248510360717773, 236.5072021484375, 2289.4228515625, 1016.6557006835938]
Text: так, Number: 22, Confidence: 0.30, Bbox: [16.248510360717773, 236.5072021484375, 2289.4228515625, 1016.6557006835938]
Text: как, Number: 22, Confidence: 0.30, Bbox: [16.248510360717773, 236.5072021484375, 2289.4228515625, 1016.6557006835938]
Text: после, Number: 22, Confidence: 0.30, Bbox: [16.248510360717773, 236.5072021484375, 2289.4228515625, 1016.6557006835938]
Text: висения, Number: 22, Confidence: 0.30, Bbox: [16.248510360717773, 236.5072021484375, 2289.4228515625, 1016.6557006835938]
Text: препарата, Number: 22, Confidence: 0.30, Bbox: [16.248510360717773, 236.5072021484375, 2289.4228515625, 1016.6557006835938]
Text: вирусных, Number: 22, Confidence: 0.30, Bbox: [16.248510360717773, 236.5072021484375, 2289.4228515625, 1016.6557006835938]
Text: частиц, Number: 22, Confidence: 0.30, Bbox: [16.248510360717773, 236.5072021484375, 2289.4228515625, 1016.6557006835938]
Text: не, Number: 22, Confidence: 0.30, Bbox: [16.248510360717773, 236.5072021484375, 2289.4228515625, 1016.6557006835938]
Text: становится, Number: 22, Confidence: 0.30, Bbox: [16.248510360717773, 236.5072021484375, 2289.4228515625, 1016.6557006835938]
Text: меньше, Number: 22, Confidence: 0.30, Bbox: [16.248510360717773, 236.5072021484375, 2289.4228515625, 1016.6557006835938]
Text: -с, Number: 22, Confidence: 0.30, Bbox: [16.248510360717773, 236.5072021484375, 2289.4228515625, 1016.6557006835938]
Text: микронная, Number: 22, Confidence: 0.30, Bbox: [16.248510360717773, 236.5072021484375, 2289.4228515625, 1016.6557006835938]
Text: микроскопия, Number: 22, Confidence: 0.30, Bbox: [16.248510360717773, 236.5072021484375, 2289.4228515625, 1016.6557006835938]
Text: -с, Number: 22, Confidence: 0.30, Bbox: [16.248510360717773, 236.5072021484375, 2289.4228515625, 1016.6557006835938]
Text: а, Number: 22, Confidence: 0.30, Bbox: [16.248510360717773, 236.5072021484375, 2289.4228515625, 1016.6557006835938]
Text: вирусов, Number: 22, Confidence: 0.30, Bbox: [16.248510360717773, 236.5072021484375, 2289.4228515625, 1016.6557006835938]
Text: очень, Number: 22, Confidence: 0.30, Bbox: [16.248510360717773, 236.5072021484375, 2289.4228515625, 1016.6557006835938]
Text: быстрое, Number: 22, Confidence: 0.30, Bbox: [16.248510360717773, 236.5072021484375, 2289.4228515625, 1016.6557006835938]
Text: размножение, Number: 22, Confidence: 0.30, Bbox: [16.248510360717773, 236.5072021484375, 2289.4228515625, 1016.6557006835938]
Text: внутри, Number: 22, Confidence: 0.30, Bbox: [16.248510360717773, 236.5072021484375, 2289.4228515625, 1016.6557006835938]
Text: организма, Number: 22, Confidence: 0.30, Bbox: [16.248510360717773, 236.5072021484375, 2289.4228515625, 1016.6557006835938]
Text: -с, Number: 22, Confidence: 0.30, Bbox: [16.248510360717773, 236.5072021484375, 2289.4228515625, 1016.6557006835938]
Text: Вирусы, Number: 22, Confidence: 0.30, Bbox: [16.248510360717773, 236.5072021484375, 2289.4228515625, 1016.6557006835938]
Text: обладают, Number: 22, Confidence: 0.30, Bbox: [16.248510360717773, 236.5072021484375, 2289.4228515625, 1016.6557006835938]
Text: развит, Number: 22, Confidence: 0.30, Bbox: [16.248510360717773, 236.5072021484375, 2289.4228515625, 1016.6557006835938]
Text: развитой, Number: 22, Confidence: 0.30, Bbox: [16.248510360717773, 236.5072021484375, 2289.4228515625, 1016.6557006835938]
Text: наследственностью, Number: 22, Confidence: 0.30, Bbox: [16.248510360717773, 236.5072021484375, 2289.4228515625, 1016.6557006835938]
Text: и, Number: 22, Confidence: 0.30, Bbox: [16.248510360717773, 236.5072021484375, 2289.4228515625, 1016.6557006835938]
Text: из, Number: 22, Confidence: 0.30, Bbox: [16.248510360717773, 236.5072021484375, 2289.4228515625, 1016.6557006835938]
