Text: -с, Number: 22, Confidence: 0.43, Bbox: [60.72016906738281, 2.504534959793091, 2310.0, 774.9351806640625]
Text: безразличный, Number: 22, Confidence: 0.43, Bbox: [60.72016906738281, 2.504534959793091, 2310.0, 774.9351806640625]
Text: раздражитель, Number: 22, Confidence: 0.43, Bbox: [60.72016906738281, 2.504534959793091, 2310.0, 774.9351806640625]
Text: нагидочка, Number: 22, Confidence: 0.43, Bbox: [60.72016906738281, 2.504534959793091, 2310.0, 774.9351806640625]
Text: свет, Number: 22, Confidence: 0.43, Bbox: [60.72016906738281, 2.504534959793091, 2310.0, 774.9351806640625]
Text: лампочки, Number: 22, Confidence: 0.43, Bbox: [60.72016906738281, 2.504534959793091, 2310.0, 774.9351806640625]
Text: -с, Number: 22, Confidence: 0.43, Bbox: [60.72016906738281, 2.504534959793091, 2310.0, 774.9351806640625]
Text: о, Number: 22, Confidence: 0.43, Bbox: [60.72016906738281, 2.504534959793091, 2310.0, 774.9351806640625]
Text: которой, Number: 22, Confidence: 0.43, Bbox: [60.72016906738281, 2.504534959793091, 2310.0, 774.9351806640625]
Text: сигнал, Number: 22, Confidence: 0.43, Bbox: [60.72016906738281, 2.504534959793091, 2310.0, 774.9351806640625]
Text: оп, Number: 22, Confidence: 0.43, Bbox: [60.72016906738281, 2.504534959793091, 2310.0, 774.9351806640625]
Text: рецепт, Number: 22, Confidence: 0.43, Bbox: [60.72016906738281, 2.504534959793091, 2310.0, 774.9351806640625]
Text: векторов, Number: 22, Confidence: 0.43, Bbox: [60.72016906738281, 2.504534959793091, 2310.0, 774.9351806640625]
Text: глаза, Number: 22, Confidence: 0.43, Bbox: [60.72016906738281, 2.504534959793091, 2310.0, 774.9351806640625]
Text: пойд, Number: 22, Confidence: 0.43, Bbox: [60.72016906738281, 2.504534959793091, 2310.0, 774.9351806640625]
Text: по, Number: 22, Confidence: 0.43, Bbox: [60.72016906738281, 2.504534959793091, 2310.0, 774.9351806640625]
Text: чувствительному, Number: 22, Confidence: 0.43, Bbox: [60.72016906738281, 2.504534959793091, 2310.0, 774.9351806640625]
Text: нейрону, Number: 22, Confidence: 0.43, Bbox: [60.72016906738281, 2.504534959793091, 2310.0, 774.9351806640625]
Text: в, Number: 22, Confidence: 0.43, Bbox: [60.72016906738281, 2.504534959793091, 2310.0, 774.9351806640625]
Text: зрения, Number: 22, Confidence: 0.43, Bbox: [60.72016906738281, 2.504534959793091, 2310.0, 774.9351806640625]
Text: так, Number: 22, Confidence: 0.43, Bbox: [60.72016906738281, 2.504534959793091, 2310.0, 774.9351806640625]
Text: по, Number: 22, Confidence: 0.43, Bbox: [60.72016906738281, 2.504534959793091, 2310.0, 774.9351806640625]
Text: связи, Number: 22, Confidence: 0.43, Bbox: [60.72016906738281, 2.504534959793091, 2310.0, 774.9351806640625]
Text: сигнал, Number: 22, Confidence: 0.43, Bbox: [60.72016906738281, 2.504534959793091, 2310.0, 774.9351806640625]
Text: перейдет, Number: 22, Confidence: 0.43, Bbox: [60.72016906738281, 2.504534959793091, 2310.0, 774.9351806640625]
Text: центр, Number: 22, Confidence: 0.43, Bbox: [60.72016906738281, 2.504534959793091, 2310.0, 774.9351806640625]
