Text: Данный, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: бланк, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: использовать, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: только, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: после, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: заполнения, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: обоих, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: листов, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: основного, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: бланка, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: ответов, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: -с, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: а, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: вследстви, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: чего, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: возникает, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: оттерлось, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: нижних, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: конечностей, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: так, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: как, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: из-за, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: силы, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: тяжести, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: увещевать, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: червя, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: Сиде, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: кровь, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: с, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: нижним, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: какого, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: иконологией, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: сложнее, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: кло, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: -де, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: -с, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: верки, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: сумчатые, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: обучали, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: на, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: одном, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: континенте, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: вдо, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: дойдя, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: дрейфа, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: континентов, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: -с, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: Слушаться, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: животные, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: имеют, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: схожее, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: встрече, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: так, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: как, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: у, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: у, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: нет, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: был, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: общий, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: лерок, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: обозное, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: план, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: строения, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: Относятся, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: к, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: ареалу, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: до, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: николепноцистая, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: классу, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: -с, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: гнедая, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: континентов, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: -с, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: -с, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: Существовал, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: один, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: компонент, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: на, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
Text: детском, Number: 22, Confidence: 0.31, Bbox: [84.62943267822266, 44.49873733520508, 2266.666259765625, 458.62921142578125]
