Text: -с, Number: 22, Confidence: 0.71, Bbox: [31.607072830200195, 34.282840728759766, 2267.552490234375, 870.5072021484375]
Text: -де, Number: 22, Confidence: 0.71, Bbox: [31.607072830200195, 34.282840728759766, 2267.552490234375, 870.5072021484375]
Text: На, Number: 22, Confidence: 0.71, Bbox: [31.607072830200195, 34.282840728759766, 2267.552490234375, 870.5072021484375]
Text: рисунке, Number: 22, Confidence: 0.71, Bbox: [31.607072830200195, 34.282840728759766, 2267.552490234375, 870.5072021484375]
Text: а, Number: 22, Confidence: 0.71, Bbox: [31.607072830200195, 34.282840728759766, 2267.552490234375, 870.5072021484375]
Text: В, Number: 22, Confidence: 0.71, Bbox: [31.607072830200195, 34.282840728759766, 2267.552490234375, 870.5072021484375]
Text: продолговатом, Number: 22, Confidence: 0.71, Bbox: [31.607072830200195, 34.282840728759766, 2267.552490234375, 870.5072021484375]
Text: мозге, Number: 22, Confidence: 0.71, Bbox: [31.607072830200195, 34.282840728759766, 2267.552490234375, 870.5072021484375]
Text: рогалике, Number: 22, Confidence: 0.71, Bbox: [31.607072830200195, 34.282840728759766, 2267.552490234375, 870.5072021484375]
Text: это, Number: 22, Confidence: 0.71, Bbox: [31.607072830200195, 34.282840728759766, 2267.552490234375, 870.5072021484375]
Text: действие, Number: 22, Confidence: 0.71, Bbox: [31.607072830200195, 34.282840728759766, 2267.552490234375, 870.5072021484375]
Text: на, Number: 22, Confidence: 0.71, Bbox: [31.607072830200195, 34.282840728759766, 2267.552490234375, 870.5072021484375]
Text: раздражение, Number: 22, Confidence: 0.71, Bbox: [31.607072830200195, 34.282840728759766, 2267.552490234375, 870.5072021484375]
Text: а, Number: 22, Confidence: 0.71, Bbox: [31.607072830200195, 34.282840728759766, 2267.552490234375, 870.5072021484375]
Text: инстинкта, Number: 22, Confidence: 0.71, Bbox: [31.607072830200195, 34.282840728759766, 2267.552490234375, 870.5072021484375]
Text: это, Number: 22, Confidence: 0.71, Bbox: [31.607072830200195, 34.282840728759766, 2267.552490234375, 870.5072021484375]
Text: комплекс, Number: 22, Confidence: 0.71, Bbox: [31.607072830200195, 34.282840728759766, 2267.552490234375, 870.5072021484375]
