Text: -де, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: -с, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: Отрицательный, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: контрольизучение, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: препарата, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: против, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: вируса, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: Остальные, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: условия, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: остаются, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: без, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: изменений, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: -с, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: Это, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: не, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: правильный, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: отрицательный, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: контроль, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: так, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: как, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: не, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: сохранились, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: все, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: условия, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: и, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: объект, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: подвергается, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: экспериментальному, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: воздействию, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: свою, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: -с, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: -с, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: Нельзя, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: утверждать, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: что, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: этот, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: препарат, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: разрушает, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: ведущие, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: частицы, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: так, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: как, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: их, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: количество, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: практически, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: не, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: изменяется, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: -с, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: взрывчатку, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: противовирусных, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: препаратов, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: усложняет, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: быстрое, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: размножение, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: и, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: перемещение, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: выдула, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: в, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: пространстве, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: так, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: как, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: пока, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: ежатся, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: один, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: препарат, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: вирус, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: может, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: переместиться, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: другое, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: место, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: -с, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: Многие, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: вирусы, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: адаптировались, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: к, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: лекарственным, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: препаратам, Number: 22, Confidence: 0.33, Bbox: [0.4727611541748047, 73.73518371582031, 2265.578125, 1974.02099609375]
Text: и, Number: 24, Confidence: 0.34, Bbox: [14.923592567443848, 2210.2919921875, 2244.284423828125, 2590.0]
Text: теперь, Number: 24, Confidence: 0.34, Bbox: [14.923592567443848, 2210.2919921875, 2244.284423828125, 2590.0]
Text: их, Number: 24, Confidence: 0.34, Bbox: [14.923592567443848, 2210.2919921875, 2244.284423828125, 2590.0]
Text: сложнее, Number: 24, Confidence: 0.34, Bbox: [14.923592567443848, 2210.2919921875, 2244.284423828125, 2590.0]
Text: учить, Number: 24, Confidence: 0.34, Bbox: [14.923592567443848, 2210.2919921875, 2244.284423828125, 2590.0]
Text: -де, Number: 24, Confidence: 0.34, Bbox: [14.923592567443848, 2210.2919921875, 2244.284423828125, 2590.0]
Text: -с, Number: 24, Confidence: 0.34, Bbox: [14.923592567443848, 2210.2919921875, 2244.284423828125, 2590.0]
Text: На, Number: 24, Confidence: 0.34, Bbox: [14.923592567443848, 2210.2919921875, 2244.284423828125, 2590.0]
Text: рисунке, Number: 24, Confidence: 0.34, Bbox: [14.923592567443848, 2210.2919921875, 2244.284423828125, 2590.0]
Text: А, Number: 24, Confidence: 0.34, Bbox: [14.923592567443848, 2210.2919921875, 2244.284423828125, 2590.0]
Text: изображен, Number: 24, Confidence: 0.34, Bbox: [14.923592567443848, 2210.2919921875, 2244.284423828125, 2590.0]
Text: безусловный, Number: 24, Confidence: 0.34, Bbox: [14.923592567443848, 2210.2919921875, 2244.284423828125, 2590.0]
Text: рефлекс, Number: 24, Confidence: 0.34, Bbox: [14.923592567443848, 2210.2919921875, 2244.284423828125, 2590.0]
Text: слюноотделения, Number: 24, Confidence: 0.34, Bbox: [14.923592567443848, 2210.2919921875, 2244.284423828125, 2590.0]
Text: и, Number: 24, Confidence: 0.34, Bbox: [14.923592567443848, 2210.2919921875, 2244.284423828125, 2590.0]
Text: отсутствие, Number: 24, Confidence: 0.34, Bbox: [14.923592567443848, 2210.2919921875, 2244.284423828125, 2590.0]
Text: раздражителей, Number: 24, Confidence: 0.34, Bbox: [14.923592567443848, 2210.2919921875, 2244.284423828125, 2590.0]
Text: см, Number: 24, Confidence: 0.34, Bbox: [14.923592567443848, 2210.2919921875, 2244.284423828125, 2590.0]
Text: след, Number: 24, Confidence: 0.34, Bbox: [14.923592567443848, 2210.2919921875, 2244.284423828125, 2590.0]
Text: лист, Number: 24, Confidence: 0.34, Bbox: [14.923592567443848, 2210.2919921875, 2244.284423828125, 2590.0]
Text: след, Number: 24, Confidence: 0.34, Bbox: [14.923592567443848, 2210.2919921875, 2244.284423828125, 2590.0]
Text: лист, Number: 24, Confidence: 0.34, Bbox: [14.923592567443848, 2210.2919921875, 2244.284423828125, 2590.0]
